# high_pressure seed=4 started 2026-02-25T01:06:46.739432
# cmd: C:\Users\btisl\miniconda3\python.exe -m simulation.engine --seed 4 --epochs 500 --episodes 10 --protocol 1 --declare-cost 1.0 --query-cost 3.0 --respond-cost 0.5 --output-dir D:\Claude_Code\project_7\dynamic-cross-origin-constraint\data\campaign\high_pressure\seed_04

Epoch   0 | Survival: 0.00 | Target: 0.00 | Reward A: 51.242 | H: 1.094
Epoch   1 | Survival: 0.70 | Target: 0.70 | Reward A: 38.709 | H: 1.088
Epoch   2 | Survival: 0.20 | Target: 0.20 | Reward A: 59.783 | H: 1.086
Epoch   3 | Survival: 0.60 | Target: 0.60 | Reward A: 26.146 | H: 1.084
Epoch   4 | Survival: 0.40 | Target: 0.40 | Reward A: 32.831 | H: 1.081
Epoch   5 | Survival: 0.00 | Target: 0.00 | Reward A: 35.338 | H: 1.067
Epoch   6 | Survival: 0.60 | Target: 0.60 | Reward A: 34.491 | H: 1.084
Epoch   7 | Survival: 0.40 | Target: 0.40 | Reward A: 68.183 | H: 1.083
Epoch   8 | Survival: 0.30 | Target: 0.30 | Reward A: 62.518 | H: 1.069
Epoch   9 | Survival: 0.30 | Target: 0.30 | Reward A: 53.718 | H: 1.083
Epoch  10 | Survival: 0.40 | Target: 0.40 | Reward A: 66.196 | H: 1.086
Epoch  11 | Survival: 0.40 | Target: 0.40 | Reward A: 43.436 | H: 1.084
Epoch  12 | Survival: 0.30 | Target: 0.30 | Reward A: 71.465 | H: 1.078
Epoch  13 | Survival: 0.80 | Target: 0.80 | Reward A: 43.135 | H: 1.068
Epoch  14 | Survival: 0.20 | Target: 0.20 | Reward A: 34.088 | H: 1.062
Epoch  15 | Survival: 0.00 | Target: 0.00 | Reward A: 63.149 | H: 1.062
Epoch  16 | Survival: 0.10 | Target: 0.10 | Reward A: 63.802 | H: 1.053
Epoch  17 | Survival: 0.20 | Target: 0.20 | Reward A: 53.351 | H: 1.050
Epoch  18 | Survival: 0.10 | Target: 0.10 | Reward A: 70.843 | H: 1.060
Epoch  19 | Survival: 0.20 | Target: 0.20 | Reward A: 49.432 | H: 1.037
Epoch  20 | Survival: 0.10 | Target: 0.10 | Reward A: 33.888 | H: 1.024
Epoch  21 | Survival: 0.10 | Target: 0.10 | Reward A: 53.857 | H: 1.037
Epoch  22 | Survival: 0.20 | Target: 0.20 | Reward A: 44.302 | H: 1.053
Epoch  23 | Survival: 0.50 | Target: 0.50 | Reward A: 64.225 | H: 1.057
Epoch  24 | Survival: 0.80 | Target: 0.80 | Reward A: 8.573 | H: 1.065
Epoch  25 | Survival: 0.10 | Target: 0.10 | Reward A: 58.237 | H: 1.043
Epoch  26 | Survival: 0.00 | Target: 0.00 | Reward A: 45.593 | H: 1.033
Epoch  27 | Survival: 0.00 | Target: 0.00 | Reward A: 64.971 | H: 1.037
Epoch  28 | Survival: 0.00 | Target: 0.00 | Reward A: 66.457 | H: 1.048
Epoch  29 | Survival: 0.00 | Target: 0.00 | Reward A: 48.232 | H: 1.012
Epoch  30 | Survival: 0.20 | Target: 0.20 | Reward A: 37.804 | H: 1.005
Epoch  31 | Survival: 0.10 | Target: 0.10 | Reward A: 54.245 | H: 1.013
Epoch  32 | Survival: 0.40 | Target: 0.40 | Reward A: 27.626 | H: 1.007
Epoch  33 | Survival: 0.00 | Target: 0.00 | Reward A: 52.191 | H: 0.991
Epoch  34 | Survival: 0.30 | Target: 0.30 | Reward A: 55.801 | H: 0.995
Epoch  35 | Survival: 0.60 | Target: 0.60 | Reward A: 43.144 | H: 1.028
Epoch  36 | Survival: 0.20 | Target: 0.20 | Reward A: 55.032 | H: 1.020
Epoch  37 | Survival: 0.80 | Target: 0.80 | Reward A: 24.708 | H: 0.990
Epoch  38 | Survival: 0.20 | Target: 0.20 | Reward A: 67.314 | H: 1.000
Epoch  39 | Survival: 0.20 | Target: 0.20 | Reward A: 61.794 | H: 0.999
Epoch  40 | Survival: 0.40 | Target: 0.40 | Reward A: 68.459 | H: 0.993
Epoch  41 | Survival: 0.20 | Target: 0.20 | Reward A: 53.931 | H: 1.008
Epoch  42 | Survival: 0.20 | Target: 0.20 | Reward A: 44.200 | H: 1.030
Epoch  43 | Survival: 0.00 | Target: 0.00 | Reward A: 53.356 | H: 0.972
Epoch  44 | Survival: 0.10 | Target: 0.10 | Reward A: 34.099 | H: 0.954
Epoch  45 | Survival: 0.00 | Target: 0.00 | Reward A: 72.913 | H: 0.977
Epoch  46 | Survival: 0.00 | Target: 0.00 | Reward A: 33.645 | H: 0.997
Epoch  47 | Survival: 0.00 | Target: 0.00 | Reward A: 30.675 | H: 1.003
Epoch  48 | Survival: 0.20 | Target: 0.20 | Reward A: 67.131 | H: 1.019
Epoch  49 | Survival: 0.00 | Target: 0.00 | Reward A: 51.966 | H: 1.007
Epoch  50 | Survival: 0.40 | Target: 0.40 | Reward A: 43.572 | H: 0.964
Epoch  51 | Survival: 0.20 | Target: 0.20 | Reward A: 48.280 | H: 1.006
Epoch  52 | Survival: 0.60 | Target: 0.60 | Reward A: 37.148 | H: 1.015
Epoch  53 | Survival: 0.50 | Target: 0.50 | Reward A: 48.195 | H: 1.003
Epoch  54 | Survival: 0.80 | Target: 0.80 | Reward A: 34.271 | H: 0.993
Epoch  55 | Survival: 0.00 | Target: 0.00 | Reward A: 54.063 | H: 0.961
Epoch  56 | Survival: 0.20 | Target: 0.20 | Reward A: 49.004 | H: 0.993
Epoch  57 | Survival: 0.80 | Target: 0.80 | Reward A: 53.974 | H: 0.981
Epoch  58 | Survival: 0.20 | Target: 0.20 | Reward A: 74.744 | H: 1.006
Epoch  59 | Survival: 0.90 | Target: 0.90 | Reward A: 33.355 | H: 0.989
Epoch  60 | Survival: 0.00 | Target: 0.00 | Reward A: 62.753 | H: 0.946
Epoch  61 | Survival: 0.60 | Target: 0.60 | Reward A: 56.395 | H: 0.970
Epoch  62 | Survival: 0.00 | Target: 0.00 | Reward A: 45.728 | H: 0.969
Epoch  63 | Survival: 0.30 | Target: 0.30 | Reward A: 57.480 | H: 0.937
Epoch  64 | Survival: 0.00 | Target: 0.00 | Reward A: 60.683 | H: 0.963
Epoch  65 | Survival: 0.20 | Target: 0.20 | Reward A: 62.200 | H: 0.948
Epoch  66 | Survival: 0.30 | Target: 0.30 | Reward A: 72.338 | H: 0.925
Epoch  67 | Survival: 0.30 | Target: 0.30 | Reward A: 63.954 | H: 0.940
Epoch  68 | Survival: 0.00 | Target: 0.00 | Reward A: 47.380 | H: 0.962
Epoch  69 | Survival: 0.00 | Target: 0.00 | Reward A: 76.197 | H: 0.988
Epoch  70 | Survival: 0.00 | Target: 0.00 | Reward A: 67.172 | H: 0.971
Epoch  71 | Survival: 0.10 | Target: 0.10 | Reward A: 51.529 | H: 0.977
Epoch  72 | Survival: 0.00 | Target: 0.00 | Reward A: 31.689 | H: 0.983
Epoch  73 | Survival: 0.30 | Target: 0.30 | Reward A: 60.848 | H: 0.979
Epoch  74 | Survival: 0.10 | Target: 0.10 | Reward A: 52.042 | H: 1.000
Epoch  75 | Survival: 0.30 | Target: 0.30 | Reward A: 55.306 | H: 0.992
Epoch  76 | Survival: 0.50 | Target: 0.50 | Reward A: 33.139 | H: 0.956
Epoch  77 | Survival: 0.40 | Target: 0.40 | Reward A: 30.325 | H: 0.996
Epoch  78 | Survival: 0.00 | Target: 0.00 | Reward A: 36.812 | H: 0.979
Epoch  79 | Survival: 0.20 | Target: 0.20 | Reward A: 68.480 | H: 0.938
Epoch  80 | Survival: 0.00 | Target: 0.00 | Reward A: 75.919 | H: 0.953
Epoch  81 | Survival: 0.00 | Target: 0.00 | Reward A: 51.425 | H: 0.950
Epoch  82 | Survival: 0.00 | Target: 0.00 | Reward A: 36.703 | H: 0.967
Epoch  83 | Survival: 0.00 | Target: 0.00 | Reward A: 63.335 | H: 0.964
Epoch  84 | Survival: 0.40 | Target: 0.40 | Reward A: 31.713 | H: 0.947
Epoch  85 | Survival: 0.80 | Target: 0.80 | Reward A: 55.367 | H: 0.924
Epoch  86 | Survival: 0.20 | Target: 0.20 | Reward A: 36.235 | H: 0.966
Epoch  87 | Survival: 0.50 | Target: 0.50 | Reward A: 69.492 | H: 0.932
Epoch  88 | Survival: 0.20 | Target: 0.20 | Reward A: 40.809 | H: 0.962
Epoch  89 | Survival: 0.00 | Target: 0.00 | Reward A: 60.027 | H: 0.945
Epoch  90 | Survival: 1.00 | Target: 1.00 | Reward A: 33.622 | H: 0.933
Epoch  91 | Survival: 0.00 | Target: 0.00 | Reward A: 59.093 | H: 0.969
Epoch  92 | Survival: 0.60 | Target: 0.60 | Reward A: 44.602 | H: 0.949
Epoch  93 | Survival: 0.60 | Target: 0.60 | Reward A: 47.425 | H: 0.914
Epoch  94 | Survival: 0.10 | Target: 0.10 | Reward A: 50.563 | H: 0.983
Epoch  95 | Survival: 0.00 | Target: 0.00 | Reward A: 34.593 | H: 0.949
Epoch  96 | Survival: 0.20 | Target: 0.20 | Reward A: 47.864 | H: 0.913
Epoch  97 | Survival: 0.20 | Target: 0.20 | Reward A: 80.780 | H: 0.945
Epoch  98 | Survival: 0.00 | Target: 0.00 | Reward A: 27.002 | H: 0.922
Epoch  99 | Survival: 0.30 | Target: 0.30 | Reward A: 69.475 | H: 0.956
Epoch 100 | Survival: 0.60 | Target: 0.60 | Reward A: 18.654 | H: 0.951
Epoch 101 | Survival: 0.00 | Target: 0.00 | Reward A: 34.346 | H: 0.943
Epoch 102 | Survival: 0.60 | Target: 0.60 | Reward A: 25.351 | H: 0.927
Epoch 103 | Survival: 0.10 | Target: 0.10 | Reward A: 51.055 | H: 0.959
Epoch 104 | Survival: 0.80 | Target: 0.80 | Reward A: 24.133 | H: 0.920
Epoch 105 | Survival: 0.10 | Target: 0.10 | Reward A: 63.849 | H: 0.931
Epoch 106 | Survival: 0.10 | Target: 0.10 | Reward A: 38.955 | H: 0.900
Epoch 107 | Survival: 0.30 | Target: 0.30 | Reward A: 74.726 | H: 0.935
Epoch 108 | Survival: 0.10 | Target: 0.10 | Reward A: 62.619 | H: 0.950
Epoch 109 | Survival: 0.20 | Target: 0.20 | Reward A: 39.052 | H: 0.916
Epoch 110 | Survival: 0.60 | Target: 0.60 | Reward A: 61.761 | H: 0.942
Epoch 111 | Survival: 0.00 | Target: 0.00 | Reward A: 20.018 | H: 0.919
Epoch 112 | Survival: 0.30 | Target: 0.30 | Reward A: 66.736 | H: 0.891
