# low_pressure seed=14 started 2026-02-24T16:29:01.020160
# cmd: C:\Users\btisl\miniconda3\python.exe -m simulation.engine --seed 14 --epochs 500 --episodes 10 --protocol 1 --declare-cost 1.0 --query-cost 1.2 --respond-cost 0.9 --output-dir D:\Claude_Code\project_7\dynamic-cross-origin-constraint\data\campaign\low_pressure\seed_14

Epoch   0 | Survival: 0.10 | Target: 0.10 | Reward A: 57.603 | H: 1.094
Epoch  84 | Survival: 0.20 | Target: 0.20 | Reward A: 41.756 | H: 1.039
Epoch  85 | Survival: 0.00 | Target: 0.00 | Reward A: 45.137 | H: 1.022
Epoch  86 | Survival: 0.40 | Target: 0.40 | Reward A: 34.233 | H: 1.017
Epoch  87 | Survival: 0.00 | Target: 0.00 | Reward A: 66.619 | H: 1.015
Epoch  88 | Survival: 0.00 | Target: 0.00 | Reward A: 39.020 | H: 1.017
Epoch  89 | Survival: 0.20 | Target: 0.20 | Reward A: 58.728 | H: 1.017
Epoch  90 | Survival: 0.70 | Target: 0.70 | Reward A: 13.744 | H: 1.032
Epoch  91 | Survival: 0.00 | Target: 0.00 | Reward A: 51.019 | H: 0.996
Epoch  92 | Survival: 0.70 | Target: 0.70 | Reward A: 24.817 | H: 1.000
Epoch  93 | Survival: 0.00 | Target: 0.00 | Reward A: 39.952 | H: 1.019
Epoch  94 | Survival: 0.70 | Target: 0.70 | Reward A: 20.239 | H: 1.011
Epoch  95 | Survival: 0.30 | Target: 0.30 | Reward A: 67.808 | H: 0.995
Epoch  96 | Survival: 0.40 | Target: 0.40 | Reward A: 51.812 | H: 0.987
Epoch  97 | Survival: 0.10 | Target: 0.10 | Reward A: 65.099 | H: 0.990
Epoch  98 | Survival: 0.00 | Target: 0.00 | Reward A: 72.134 | H: 0.989
Epoch  99 | Survival: 0.30 | Target: 0.30 | Reward A: 46.366 | H: 0.997
Epoch 100 | Survival: 0.10 | Target: 0.10 | Reward A: 65.445 | H: 0.991
Epoch 101 | Survival: 0.00 | Target: 0.00 | Reward A: 13.246 | H: 0.992
Epoch 102 | Survival: 0.20 | Target: 0.20 | Reward A: 49.588 | H: 0.987
Epoch 103 | Survival: 0.00 | Target: 0.00 | Reward A: 49.271 | H: 0.989
Epoch 104 | Survival: 0.00 | Target: 0.00 | Reward A: 49.013 | H: 0.992
Epoch 105 | Survival: 0.40 | Target: 0.40 | Reward A: 55.780 | H: 0.996
Epoch 106 | Survival: 0.10 | Target: 0.10 | Reward A: 36.044 | H: 0.999
Epoch 107 | Survival: 0.40 | Target: 0.40 | Reward A: 69.221 | H: 0.996
Epoch 108 | Survival: 0.50 | Target: 0.50 | Reward A: 42.852 | H: 0.989
Epoch 109 | Survival: 0.50 | Target: 0.50 | Reward A: 35.756 | H: 0.989
Epoch 110 | Survival: 0.00 | Target: 0.00 | Reward A: 54.513 | H: 0.992
Epoch 111 | Survival: 0.30 | Target: 0.30 | Reward A: 66.295 | H: 0.995
Epoch 112 | Survival: 0.10 | Target: 0.10 | Reward A: 61.759 | H: 0.988
Epoch 113 | Survival: 0.50 | Target: 0.50 | Reward A: 62.419 | H: 0.995
Epoch 114 | Survival: 0.00 | Target: 0.00 | Reward A: 22.676 | H: 0.987
Epoch 115 | Survival: 0.00 | Target: 0.00 | Reward A: 63.895 | H: 0.990
Epoch 116 | Survival: 0.00 | Target: 0.00 | Reward A: 47.258 | H: 0.984
Epoch 117 | Survival: 0.10 | Target: 0.10 | Reward A: 31.426 | H: 0.995
Epoch 118 | Survival: 0.90 | Target: 0.90 | Reward A: 40.850 | H: 0.992
Epoch 119 | Survival: 0.60 | Target: 0.60 | Reward A: 47.782 | H: 1.008
Epoch 120 | Survival: 0.30 | Target: 0.30 | Reward A: 73.098 | H: 0.985
Epoch 121 | Survival: 0.10 | Target: 0.10 | Reward A: 67.404 | H: 1.000
Epoch 122 | Survival: 0.40 | Target: 0.40 | Reward A: 47.707 | H: 0.993
Epoch 123 | Survival: 0.60 | Target: 0.60 | Reward A: 57.285 | H: 0.986
Epoch 124 | Survival: 0.00 | Target: 0.00 | Reward A: 50.792 | H: 0.994
Epoch 125 | Survival: 0.60 | Target: 0.60 | Reward A: 42.699 | H: 0.975
Epoch 126 | Survival: 0.40 | Target: 0.40 | Reward A: 54.515 | H: 0.982
Epoch 127 | Survival: 0.50 | Target: 0.50 | Reward A: 50.665 | H: 0.961
Epoch 128 | Survival: 0.10 | Target: 0.10 | Reward A: 73.510 | H: 0.933
Epoch 129 | Survival: 0.50 | Target: 0.50 | Reward A: 26.885 | H: 0.970
Epoch 130 | Survival: 0.30 | Target: 0.30 | Reward A: 67.802 | H: 0.923
Epoch 131 | Survival: 0.20 | Target: 0.20 | Reward A: 57.777 | H: 0.941
Epoch 132 | Survival: 0.00 | Target: 0.00 | Reward A: 28.494 | H: 0.934
Epoch 133 | Survival: 0.20 | Target: 0.20 | Reward A: 65.829 | H: 0.935
Epoch 134 | Survival: 0.20 | Target: 0.20 | Reward A: 32.067 | H: 0.947
Epoch 135 | Survival: 0.00 | Target: 0.00 | Reward A: 43.230 | H: 0.932
Epoch 136 | Survival: 0.30 | Target: 0.30 | Reward A: 64.880 | H: 0.904
Epoch 137 | Survival: 0.10 | Target: 0.10 | Reward A: 70.085 | H: 0.880
Epoch 138 | Survival: 0.00 | Target: 0.00 | Reward A: 65.291 | H: 0.936
Epoch 139 | Survival: 0.10 | Target: 0.10 | Reward A: 64.724 | H: 0.906
Epoch 140 | Survival: 0.20 | Target: 0.20 | Reward A: 34.720 | H: 0.891
Epoch 141 | Survival: 0.10 | Target: 0.10 | Reward A: 49.866 | H: 0.899
Epoch 142 | Survival: 0.20 | Target: 0.20 | Reward A: 76.137 | H: 0.919
Epoch 143 | Survival: 0.10 | Target: 0.10 | Reward A: 65.851 | H: 0.887
Epoch 144 | Survival: 0.20 | Target: 0.20 | Reward A: 46.140 | H: 0.922
Epoch 145 | Survival: 0.50 | Target: 0.50 | Reward A: 62.144 | H: 0.847
Epoch 146 | Survival: 0.00 | Target: 0.00 | Reward A: 63.208 | H: 0.836
Epoch 147 | Survival: 0.00 | Target: 0.00 | Reward A: 71.953 | H: 0.902
Epoch 148 | Survival: 0.20 | Target: 0.20 | Reward A: 42.910 | H: 0.865
Epoch 149 | Survival: 0.00 | Target: 0.00 | Reward A: 37.017 | H: 0.889
Epoch 150 | Survival: 0.70 | Target: 0.70 | Reward A: 28.127 | H: 0.887
Epoch 151 | Survival: 0.50 | Target: 0.50 | Reward A: 22.134 | H: 0.864
Epoch 152 | Survival: 0.30 | Target: 0.30 | Reward A: 44.682 | H: 0.908
Epoch 153 | Survival: 0.40 | Target: 0.40 | Reward A: 30.596 | H: 0.880
Epoch 154 | Survival: 0.30 | Target: 0.30 | Reward A: 64.231 | H: 0.860
Epoch 155 | Survival: 0.40 | Target: 0.40 | Reward A: 47.777 | H: 0.881
Epoch 156 | Survival: 0.00 | Target: 0.00 | Reward A: 36.615 | H: 0.856
Epoch 157 | Survival: 0.30 | Target: 0.30 | Reward A: 67.275 | H: 0.860
Epoch 158 | Survival: 0.30 | Target: 0.30 | Reward A: 34.659 | H: 0.874
Epoch 159 | Survival: 0.30 | Target: 0.30 | Reward A: 57.555 | H: 0.936
Epoch 160 | Survival: 0.00 | Target: 0.00 | Reward A: 59.822 | H: 0.879
Epoch 161 | Survival: 0.00 | Target: 0.00 | Reward A: 46.189 | H: 0.861
Epoch 162 | Survival: 0.00 | Target: 0.00 | Reward A: 52.395 | H: 0.855
Epoch 163 | Survival: 0.20 | Target: 0.20 | Reward A: 65.784 | H: 0.808
Epoch 164 | Survival: 0.00 | Target: 0.00 | Reward A: 42.097 | H: 0.843
Epoch 165 | Survival: 0.10 | Target: 0.10 | Reward A: 73.036 | H: 0.895
Epoch 166 | Survival: 0.00 | Target: 0.00 | Reward A: 71.830 | H: 0.867
Epoch 167 | Survival: 0.00 | Target: 0.00 | Reward A: 48.194 | H: 0.861
Epoch 168 | Survival: 0.40 | Target: 0.40 | Reward A: 50.575 | H: 0.907
Epoch 169 | Survival: 0.00 | Target: 0.00 | Reward A: 27.341 | H: 0.831
Epoch 170 | Survival: 0.20 | Target: 0.20 | Reward A: 61.367 | H: 0.885
Epoch 171 | Survival: 0.00 | Target: 0.00 | Reward A: 64.052 | H: 0.854
Epoch 172 | Survival: 0.40 | Target: 0.40 | Reward A: 57.326 | H: 0.853
Epoch 173 | Survival: 0.00 | Target: 0.00 | Reward A: 61.538 | H: 0.863
Epoch 174 | Survival: 0.80 | Target: 0.80 | Reward A: 32.008 | H: 0.915
Epoch 175 | Survival: 0.00 | Target: 0.00 | Reward A: 36.527 | H: 0.852
Epoch 176 | Survival: 0.00 | Target: 0.00 | Reward A: 67.602 | H: 0.915
Epoch 177 | Survival: 0.00 | Target: 0.00 | Reward A: 72.159 | H: 0.873
Epoch 178 | Survival: 0.20 | Target: 0.20 | Reward A: 62.091 | H: 0.860
Epoch 179 | Survival: 0.60 | Target: 0.60 | Reward A: 43.353 | H: 0.867
Epoch 180 | Survival: 0.10 | Target: 0.10 | Reward A: 46.557 | H: 0.862
Epoch 181 | Survival: 0.20 | Target: 0.20 | Reward A: 67.489 | H: 0.870
Epoch 182 | Survival: 0.20 | Target: 0.20 | Reward A: 69.201 | H: 0.898
Epoch 183 | Survival: 0.00 | Target: 0.00 | Reward A: 29.364 | H: 0.899
Epoch 184 | Survival: 0.00 | Target: 0.00 | Reward A: 66.916 | H: 0.903
Epoch 185 | Survival: 0.00 | Target: 0.00 | Reward A: 30.070 | H: 0.939
Epoch 186 | Survival: 0.20 | Target: 0.20 | Reward A: 64.525 | H: 0.952
Epoch 187 | Survival: 0.00 | Target: 0.00 | Reward A: 54.901 | H: 1.004
Epoch 188 | Survival: 0.00 | Target: 0.00 | Reward A: 67.029 | H: 0.948
Epoch 189 | Survival: 0.00 | Target: 0.00 | Reward A: 43.899 | H: 0.999
Epoch 190 | Survival: 0.00 | Target: 0.00 | Reward A: 63.209 | H: 0.968
Epoch 191 | Survival: 0.00 | Target: 0.00 | Reward A: 58.377 | H: 0.937
Epoch 192 | Survival: 0.00 | Target: 0.00 | Reward A: 63.289 | H: 0.944
Epoch 193 | Survival: 0.50 | Target: 0.50 | Reward A: 56.752 | H: 0.952
Epoch 194 | Survival: 0.00 | Target: 0.00 | Reward A: 67.031 | H: 0.939
Epoch 195 | Survival: 0.00 | Target: 0.00 | Reward A: 43.577 | H: 0.934
Epoch 196 | Survival: 0.10 | Target: 0.10 | Reward A: 71.063 | H: 0.943
Epoch 197 | Survival: 0.00 | Target: 0.00 | Reward A: 47.418 | H: 0.977
Epoch 198 | Survival: 0.30 | Target: 0.30 | Reward A: 61.009 | H: 0.953
Epoch 199 | Survival: 0.00 | Target: 0.00 | Reward A: 62.969 | H: 0.973
Epoch 200 | Survival: 0.00 | Target: 0.00 | Reward A: 58.745 | H: 0.973
Epoch 201 | Survival: 0.00 | Target: 0.00 | Reward A: 46.739 | H: 1.005
Epoch 202 | Survival: 0.00 | Target: 0.00 | Reward A: 57.491 | H: 0.976
Epoch 203 | Survival: 0.00 | Target: 0.00 | Reward A: 49.270 | H: 0.998
Epoch 204 | Survival: 0.00 | Target: 0.00 | Reward A: 56.944 | H: 1.008
Epoch 205 | Survival: 0.00 | Target: 0.00 | Reward A: 59.665 | H: 1.007
Epoch 206 | Survival: 0.10 | Target: 0.10 | Reward A: 35.634 | H: 0.988
Epoch 207 | Survival: 0.00 | Target: 0.00 | Reward A: 52.953 | H: 1.065
Epoch 208 | Survival: 0.00 | Target: 0.00 | Reward A: 70.800 | H: 1.046
Epoch 209 | Survival: 0.50 | Target: 0.50 | Reward A: 50.307 | H: 1.049
Epoch 210 | Survival: 0.10 | Target: 0.10 | Reward A: 63.366 | H: 1.032
Epoch 211 | Survival: 0.00 | Target: 0.00 | Reward A: 52.744 | H: 1.037
Epoch 212 | Survival: 0.20 | Target: 0.20 | Reward A: 50.754 | H: 1.053
Epoch 213 | Survival: 0.00 | Target: 0.00 | Reward A: 24.301 | H: 1.038
Epoch 214 | Survival: 0.00 | Target: 0.00 | Reward A: 43.465 | H: 1.043
Epoch 215 | Survival: 0.20 | Target: 0.20 | Reward A: 61.373 | H: 1.048
Epoch 216 | Survival: 0.00 | Target: 0.00 | Reward A: 51.811 | H: 1.040
Epoch 217 | Survival: 0.00 | Target: 0.00 | Reward A: 69.514 | H: 1.046
Epoch 218 | Survival: 0.60 | Target: 0.60 | Reward A: 57.696 | H: 1.033
Epoch 219 | Survival: 0.00 | Target: 0.00 | Reward A: 55.715 | H: 1.063
Epoch 220 | Survival: 0.10 | Target: 0.10 | Reward A: 66.676 | H: 1.043
Epoch 221 | Survival: 0.00 | Target: 0.00 | Reward A: 68.090 | H: 1.067
Epoch 222 | Survival: 0.60 | Target: 0.60 | Reward A: 61.892 | H: 1.055
Epoch 223 | Survival: 0.10 | Target: 0.10 | Reward A: 56.170 | H: 1.066
Epoch 224 | Survival: 0.00 | Target: 0.00 | Reward A: 75.269 | H: 1.075
Epoch 225 | Survival: 0.00 | Target: 0.00 | Reward A: 58.245 | H: 1.064
Epoch 226 | Survival: 0.20 | Target: 0.20 | Reward A: 51.954 | H: 1.072
Epoch 227 | Survival: 0.10 | Target: 0.10 | Reward A: 53.703 | H: 1.080
Epoch 228 | Survival: 0.30 | Target: 0.30 | Reward A: 39.913 | H: 1.065
Epoch 229 | Survival: 0.80 | Target: 0.80 | Reward A: 14.981 | H: 1.046
Epoch 230 | Survival: 0.60 | Target: 0.60 | Reward A: 26.215 | H: 1.078
Epoch 231 | Survival: 0.60 | Target: 0.60 | Reward A: 45.501 | H: 1.069
Epoch 232 | Survival: 0.20 | Target: 0.20 | Reward A: 69.403 | H: 1.064
Epoch 233 | Survival: 0.30 | Target: 0.30 | Reward A: 62.103 | H: 1.061
Epoch 234 | Survival: 0.20 | Target: 0.20 | Reward A: 46.366 | H: 1.053
Epoch 235 | Survival: 0.00 | Target: 0.00 | Reward A: 39.514 | H: 1.057
Epoch 236 | Survival: 0.20 | Target: 0.20 | Reward A: 46.991 | H: 1.033
Epoch 237 | Survival: 0.10 | Target: 0.10 | Reward A: 30.638 | H: 1.039
Epoch 238 | Survival: 0.40 | Target: 0.40 | Reward A: 38.472 | H: 1.041
Epoch 239 | Survival: 0.10 | Target: 0.10 | Reward A: 59.201 | H: 1.031
Epoch 240 | Survival: 0.50 | Target: 0.50 | Reward A: 49.758 | H: 1.028
Epoch 241 | Survival: 0.10 | Target: 0.10 | Reward A: 38.434 | H: 0.979
Epoch 242 | Survival: 0.50 | Target: 0.50 | Reward A: 52.775 | H: 1.051
Epoch 243 | Survival: 0.40 | Target: 0.40 | Reward A: 60.255 | H: 1.023
Epoch 244 | Survival: 0.40 | Target: 0.40 | Reward A: 31.435 | H: 1.004
Epoch 245 | Survival: 0.00 | Target: 0.00 | Reward A: 32.800 | H: 0.995
Epoch 246 | Survival: 0.00 | Target: 0.00 | Reward A: 67.806 | H: 1.029
Epoch 247 | Survival: 0.00 | Target: 0.00 | Reward A: 43.269 | H: 0.985
Epoch 248 | Survival: 0.00 | Target: 0.00 | Reward A: 40.628 | H: 0.985
Epoch 249 | Survival: 0.50 | Target: 0.50 | Reward A: 41.423 | H: 0.987
Epoch 250 | Survival: 0.10 | Target: 0.10 | Reward A: 19.912 | H: 0.992
Epoch 251 | Survival: 0.00 | Target: 0.00 | Reward A: 55.876 | H: 1.027
Epoch 252 | Survival: 0.10 | Target: 0.10 | Reward A: 36.113 | H: 0.985
Epoch 253 | Survival: 0.00 | Target: 0.00 | Reward A: 31.282 | H: 0.956
Epoch 254 | Survival: 0.20 | Target: 0.20 | Reward A: 43.711 | H: 1.030
Epoch 255 | Survival: 0.00 | Target: 0.00 | Reward A: 54.343 | H: 1.007
Epoch 256 | Survival: 0.10 | Target: 0.10 | Reward A: 69.204 | H: 1.021
Epoch 257 | Survival: 0.10 | Target: 0.10 | Reward A: 69.574 | H: 1.043
Epoch 258 | Survival: 0.50 | Target: 0.50 | Reward A: 25.953 | H: 1.030
Epoch 259 | Survival: 0.00 | Target: 0.00 | Reward A: 28.557 | H: 1.007
Epoch 260 | Survival: 0.30 | Target: 0.30 | Reward A: 18.557 | H: 1.024
Epoch 261 | Survival: 0.00 | Target: 0.00 | Reward A: 43.380 | H: 1.001
Epoch 262 | Survival: 0.00 | Target: 0.00 | Reward A: 59.129 | H: 1.002
Epoch 263 | Survival: 0.40 | Target: 0.40 | Reward A: 62.326 | H: 1.036
Epoch 264 | Survival: 0.10 | Target: 0.10 | Reward A: 50.177 | H: 1.029
Epoch 265 | Survival: 0.00 | Target: 0.00 | Reward A: 44.834 | H: 0.993
Epoch 266 | Survival: 0.10 | Target: 0.10 | Reward A: 75.798 | H: 1.026
Epoch 267 | Survival: 0.00 | Target: 0.00 | Reward A: 34.031 | H: 1.017
Epoch 268 | Survival: 0.00 | Target: 0.00 | Reward A: 55.739 | H: 1.022
Epoch 269 | Survival: 0.20 | Target: 0.20 | Reward A: 43.378 | H: 1.030
Epoch 270 | Survival: 0.00 | Target: 0.00 | Reward A: 62.156 | H: 1.006
Epoch 271 | Survival: 0.00 | Target: 0.00 | Reward A: 58.033 | H: 1.042
Epoch 272 | Survival: 0.60 | Target: 0.60 | Reward A: 38.334 | H: 1.015
Epoch 273 | Survival: 0.10 | Target: 0.10 | Reward A: 45.122 | H: 1.024
Epoch 274 | Survival: 0.30 | Target: 0.30 | Reward A: 72.284 | H: 1.023
Epoch 275 | Survival: 0.20 | Target: 0.20 | Reward A: 50.940 | H: 1.013
Epoch 276 | Survival: 0.00 | Target: 0.00 | Reward A: 66.006 | H: 1.018
Epoch 277 | Survival: 0.00 | Target: 0.00 | Reward A: 35.377 | H: 1.008
Epoch 278 | Survival: 0.10 | Target: 0.10 | Reward A: 57.367 | H: 0.994
Epoch 279 | Survival: 0.00 | Target: 0.00 | Reward A: 64.673 | H: 1.012
Epoch 280 | Survival: 0.10 | Target: 0.10 | Reward A: 48.794 | H: 1.014
Epoch 281 | Survival: 0.00 | Target: 0.00 | Reward A: 60.932 | H: 0.976
Epoch 282 | Survival: 0.10 | Target: 0.10 | Reward A: 64.242 | H: 1.019
Epoch 283 | Survival: 0.00 | Target: 0.00 | Reward A: 49.536 | H: 1.015
Epoch 284 | Survival: 0.10 | Target: 0.10 | Reward A: 37.391 | H: 1.002
Epoch 285 | Survival: 0.00 | Target: 0.00 | Reward A: 69.851 | H: 0.995
Epoch 286 | Survival: 0.00 | Target: 0.00 | Reward A: 47.750 | H: 0.997
Epoch 287 | Survival: 0.40 | Target: 0.40 | Reward A: 67.710 | H: 1.000
Epoch 288 | Survival: 0.00 | Target: 0.00 | Reward A: 36.716 | H: 1.003
Epoch 289 | Survival: 0.00 | Target: 0.00 | Reward A: 16.039 | H: 0.977
Epoch 290 | Survival: 0.00 | Target: 0.00 | Reward A: 75.729 | H: 0.996
Epoch 291 | Survival: 0.10 | Target: 0.10 | Reward A: 39.696 | H: 1.001
Epoch 292 | Survival: 0.00 | Target: 0.00 | Reward A: 27.218 | H: 0.997
Epoch 293 | Survival: 0.40 | Target: 0.40 | Reward A: 37.507 | H: 0.989
Epoch 294 | Survival: 0.00 | Target: 0.00 | Reward A: 65.661 | H: 0.999
Epoch 295 | Survival: 0.00 | Target: 0.00 | Reward A: 61.039 | H: 1.012
Epoch 296 | Survival: 0.50 | Target: 0.50 | Reward A: 32.175 | H: 1.024
Epoch 297 | Survival: 0.50 | Target: 0.50 | Reward A: 73.374 | H: 1.015
Epoch 298 | Survival: 0.30 | Target: 0.30 | Reward A: 65.631 | H: 1.022
Epoch 299 | Survival: 0.00 | Target: 0.00 | Reward A: 66.817 | H: 1.035
Epoch 300 | Survival: 0.30 | Target: 0.30 | Reward A: 70.155 | H: 1.028
Epoch 301 | Survival: 0.10 | Target: 0.10 | Reward A: 66.667 | H: 1.039
