# low_pressure seed=6 started 2026-02-24T15:48:41.869093
# cmd: C:\Users\btisl\miniconda3\python.exe -m simulation.engine --seed 6 --epochs 500 --episodes 10 --protocol 1 --declare-cost 1.0 --query-cost 1.2 --respond-cost 0.9 --output-dir D:\Claude_Code\project_7\dynamic-cross-origin-constraint\data\campaign\low_pressure\seed_06

Epoch   0 | Survival: 0.30 | Target: 0.30 | Reward A: 72.373 | H: 1.098
Epoch 101 | Survival: 0.10 | Target: 0.10 | Reward A: 43.877 | H: 1.038
Epoch 102 | Survival: 0.90 | Target: 0.90 | Reward A: 10.963 | H: 1.043
Epoch 103 | Survival: 0.10 | Target: 0.10 | Reward A: 57.377 | H: 1.039
Epoch 104 | Survival: 0.40 | Target: 0.40 | Reward A: 50.863 | H: 1.031
Epoch 105 | Survival: 0.10 | Target: 0.10 | Reward A: 68.158 | H: 1.032
Epoch 106 | Survival: 0.00 | Target: 0.00 | Reward A: 63.520 | H: 1.030
Epoch 107 | Survival: 0.40 | Target: 0.40 | Reward A: 49.738 | H: 1.033
Epoch 108 | Survival: 0.20 | Target: 0.20 | Reward A: 55.153 | H: 1.029
Epoch 109 | Survival: 0.00 | Target: 0.00 | Reward A: 16.091 | H: 1.014
Epoch 110 | Survival: 0.20 | Target: 0.20 | Reward A: 55.572 | H: 1.035
Epoch 111 | Survival: 0.00 | Target: 0.00 | Reward A: 44.409 | H: 1.026
Epoch 112 | Survival: 0.00 | Target: 0.00 | Reward A: 41.208 | H: 1.033
Epoch 113 | Survival: 0.20 | Target: 0.20 | Reward A: 57.362 | H: 1.030
Epoch 114 | Survival: 0.30 | Target: 0.30 | Reward A: 36.108 | H: 1.038
Epoch 115 | Survival: 0.20 | Target: 0.20 | Reward A: 66.563 | H: 1.035
Epoch 116 | Survival: 0.50 | Target: 0.50 | Reward A: 41.845 | H: 1.034
Epoch 117 | Survival: 0.80 | Target: 0.80 | Reward A: 34.992 | H: 1.032
Epoch 118 | Survival: 0.00 | Target: 0.00 | Reward A: 60.465 | H: 1.029
Epoch 119 | Survival: 0.10 | Target: 0.10 | Reward A: 68.381 | H: 1.039
Epoch 120 | Survival: 0.00 | Target: 0.00 | Reward A: 60.237 | H: 1.030
Epoch 121 | Survival: 0.30 | Target: 0.30 | Reward A: 57.423 | H: 1.008
Epoch 122 | Survival: 0.00 | Target: 0.00 | Reward A: 25.617 | H: 1.026
Epoch 123 | Survival: 0.10 | Target: 0.10 | Reward A: 64.292 | H: 1.026
Epoch 124 | Survival: 0.00 | Target: 0.00 | Reward A: 54.639 | H: 1.029
Epoch 125 | Survival: 0.00 | Target: 0.00 | Reward A: 27.913 | H: 1.042
Epoch 126 | Survival: 0.50 | Target: 0.50 | Reward A: 53.981 | H: 1.031
Epoch 127 | Survival: 0.50 | Target: 0.50 | Reward A: 58.575 | H: 1.052
Epoch 128 | Survival: 0.00 | Target: 0.00 | Reward A: 76.241 | H: 1.034
Epoch 129 | Survival: 0.10 | Target: 0.10 | Reward A: 66.498 | H: 1.056
Epoch 130 | Survival: 0.80 | Target: 0.80 | Reward A: 24.069 | H: 1.037
Epoch 131 | Survival: 0.60 | Target: 0.60 | Reward A: 48.805 | H: 1.034
Epoch 132 | Survival: 0.00 | Target: 0.00 | Reward A: 40.525 | H: 1.049
Epoch 133 | Survival: 0.70 | Target: 0.70 | Reward A: 47.445 | H: 1.034
Epoch 134 | Survival: 0.20 | Target: 0.20 | Reward A: 67.476 | H: 1.034
Epoch 135 | Survival: 0.50 | Target: 0.50 | Reward A: 48.937 | H: 1.046
Epoch 136 | Survival: 0.40 | Target: 0.40 | Reward A: 63.331 | H: 1.041
Epoch 137 | Survival: 0.10 | Target: 0.10 | Reward A: 40.450 | H: 1.025
Epoch 138 | Survival: 0.20 | Target: 0.20 | Reward A: 70.614 | H: 1.032
Epoch 139 | Survival: 0.20 | Target: 0.20 | Reward A: 67.110 | H: 1.056
Epoch 140 | Survival: 0.20 | Target: 0.20 | Reward A: 23.753 | H: 1.016
Epoch 141 | Survival: 0.50 | Target: 0.50 | Reward A: 67.649 | H: 1.053
Epoch 142 | Survival: 0.00 | Target: 0.00 | Reward A: 10.582 | H: 1.035
Epoch 143 | Survival: 0.00 | Target: 0.00 | Reward A: 33.487 | H: 1.026
Epoch 144 | Survival: 0.00 | Target: 0.00 | Reward A: 63.067 | H: 1.024
Epoch 145 | Survival: 0.10 | Target: 0.10 | Reward A: 63.851 | H: 1.043
Epoch 146 | Survival: 0.50 | Target: 0.50 | Reward A: 56.694 | H: 1.015
Epoch 147 | Survival: 0.10 | Target: 0.10 | Reward A: 70.090 | H: 1.024
Epoch 148 | Survival: 0.10 | Target: 0.10 | Reward A: 28.552 | H: 1.024
Epoch 149 | Survival: 0.20 | Target: 0.20 | Reward A: 67.485 | H: 1.045
Epoch 150 | Survival: 0.60 | Target: 0.60 | Reward A: 50.954 | H: 1.028
Epoch 151 | Survival: 0.00 | Target: 0.00 | Reward A: 51.720 | H: 1.021
Epoch 152 | Survival: 0.10 | Target: 0.10 | Reward A: 43.962 | H: 1.037
Epoch 153 | Survival: 0.00 | Target: 0.00 | Reward A: 63.324 | H: 1.067
Epoch 154 | Survival: 0.00 | Target: 0.00 | Reward A: 69.149 | H: 1.052
Epoch 155 | Survival: 0.00 | Target: 0.00 | Reward A: 61.949 | H: 1.061
Epoch 156 | Survival: 0.00 | Target: 0.00 | Reward A: 39.065 | H: 1.059
Epoch 157 | Survival: 0.10 | Target: 0.10 | Reward A: 47.492 | H: 1.070
Epoch 158 | Survival: 0.70 | Target: 0.70 | Reward A: 46.995 | H: 1.055
Epoch 159 | Survival: 0.80 | Target: 0.80 | Reward A: 35.062 | H: 1.080
Epoch 160 | Survival: 0.10 | Target: 0.10 | Reward A: 59.267 | H: 1.087
Epoch 161 | Survival: 0.10 | Target: 0.10 | Reward A: 38.471 | H: 1.088
Epoch 162 | Survival: 0.00 | Target: 0.00 | Reward A: 54.865 | H: 1.092
Epoch 163 | Survival: 0.00 | Target: 0.00 | Reward A: 59.042 | H: 1.091
Epoch 164 | Survival: 0.10 | Target: 0.10 | Reward A: 43.613 | H: 1.093
Epoch 165 | Survival: 0.70 | Target: 0.70 | Reward A: 42.218 | H: 1.094
Epoch 166 | Survival: 0.20 | Target: 0.20 | Reward A: 34.209 | H: 1.083
Epoch 167 | Survival: 0.20 | Target: 0.20 | Reward A: 72.489 | H: 1.080
Epoch 168 | Survival: 0.00 | Target: 0.00 | Reward A: 53.013 | H: 1.087
Epoch 169 | Survival: 0.10 | Target: 0.10 | Reward A: 56.265 | H: 1.092
Epoch 170 | Survival: 0.10 | Target: 0.10 | Reward A: 71.593 | H: 1.096
Epoch 171 | Survival: 0.10 | Target: 0.10 | Reward A: 51.421 | H: 1.093
Epoch 172 | Survival: 0.00 | Target: 0.00 | Reward A: 37.188 | H: 1.087
Epoch 173 | Survival: 0.10 | Target: 0.10 | Reward A: 61.892 | H: 1.082
Epoch 174 | Survival: 0.30 | Target: 0.30 | Reward A: 68.169 | H: 1.093
Epoch 175 | Survival: 0.40 | Target: 0.40 | Reward A: 70.052 | H: 1.095
Epoch 176 | Survival: 0.80 | Target: 0.80 | Reward A: 38.924 | H: 1.076
Epoch 177 | Survival: 0.00 | Target: 0.00 | Reward A: 51.626 | H: 1.098
Epoch 178 | Survival: 0.20 | Target: 0.20 | Reward A: 41.482 | H: 1.097
Epoch 179 | Survival: 0.20 | Target: 0.20 | Reward A: 71.153 | H: 1.086
Epoch 180 | Survival: 0.10 | Target: 0.10 | Reward A: 49.910 | H: 1.090
Epoch 181 | Survival: 0.10 | Target: 0.10 | Reward A: 39.160 | H: 1.093
Epoch 182 | Survival: 0.50 | Target: 0.50 | Reward A: 48.842 | H: 1.088
Epoch 183 | Survival: 0.00 | Target: 0.00 | Reward A: 30.693 | H: 1.091
Epoch 184 | Survival: 0.00 | Target: 0.00 | Reward A: 49.276 | H: 1.095
Epoch 185 | Survival: 0.20 | Target: 0.20 | Reward A: 61.992 | H: 1.096
Epoch 186 | Survival: 0.10 | Target: 0.10 | Reward A: 73.690 | H: 1.097
Epoch 187 | Survival: 0.10 | Target: 0.10 | Reward A: 51.722 | H: 1.095
Epoch 188 | Survival: 0.00 | Target: 0.00 | Reward A: 37.604 | H: 1.091
Epoch 189 | Survival: 0.00 | Target: 0.00 | Reward A: 77.897 | H: 1.086
Epoch 190 | Survival: 0.70 | Target: 0.70 | Reward A: 54.625 | H: 1.095
Epoch 191 | Survival: 0.00 | Target: 0.00 | Reward A: 25.132 | H: 1.091
Epoch 192 | Survival: 0.10 | Target: 0.10 | Reward A: 69.229 | H: 1.083
Epoch 193 | Survival: 0.10 | Target: 0.10 | Reward A: 40.815 | H: 1.071
Epoch 194 | Survival: 0.30 | Target: 0.30 | Reward A: 71.014 | H: 1.085
Epoch 195 | Survival: 0.70 | Target: 0.70 | Reward A: 64.157 | H: 1.079
Epoch 196 | Survival: 0.30 | Target: 0.30 | Reward A: 57.459 | H: 1.081
Epoch 197 | Survival: 0.10 | Target: 0.10 | Reward A: 46.801 | H: 1.084
Epoch 198 | Survival: 0.70 | Target: 0.70 | Reward A: 45.433 | H: 1.083
Epoch 199 | Survival: 0.50 | Target: 0.50 | Reward A: 49.084 | H: 1.078
Epoch 200 | Survival: 0.00 | Target: 0.00 | Reward A: 70.346 | H: 1.075
Epoch 201 | Survival: 1.00 | Target: 1.00 | Reward A: 20.210 | H: 1.071
Epoch 202 | Survival: 0.30 | Target: 0.30 | Reward A: 64.980 | H: 1.084
Epoch 203 | Survival: 0.00 | Target: 0.00 | Reward A: 40.296 | H: 1.078
Epoch 204 | Survival: 0.00 | Target: 0.00 | Reward A: 64.255 | H: 1.078
Epoch 205 | Survival: 0.00 | Target: 0.00 | Reward A: 59.564 | H: 1.086
Epoch 206 | Survival: 0.80 | Target: 0.80 | Reward A: 40.305 | H: 1.073
Epoch 207 | Survival: 0.00 | Target: 0.00 | Reward A: 53.161 | H: 1.068
Epoch 208 | Survival: 0.80 | Target: 0.80 | Reward A: 30.598 | H: 1.082
Epoch 209 | Survival: 0.10 | Target: 0.10 | Reward A: 54.646 | H: 1.068
Epoch 210 | Survival: 0.10 | Target: 0.10 | Reward A: 51.083 | H: 1.070
Epoch 211 | Survival: 0.10 | Target: 0.10 | Reward A: 45.114 | H: 1.067
Epoch 212 | Survival: 0.30 | Target: 0.30 | Reward A: 57.790 | H: 1.076
Epoch 213 | Survival: 0.50 | Target: 0.50 | Reward A: 52.588 | H: 1.044
Epoch 214 | Survival: 0.00 | Target: 0.00 | Reward A: 42.526 | H: 1.051
Epoch 215 | Survival: 0.20 | Target: 0.20 | Reward A: 63.392 | H: 1.060
Epoch 216 | Survival: 0.40 | Target: 0.40 | Reward A: 33.304 | H: 1.058
Epoch 217 | Survival: 0.50 | Target: 0.50 | Reward A: 44.273 | H: 1.069
Epoch 218 | Survival: 0.40 | Target: 0.40 | Reward A: 48.937 | H: 1.065
Epoch 219 | Survival: 0.10 | Target: 0.10 | Reward A: 61.008 | H: 1.075
Epoch 220 | Survival: 0.60 | Target: 0.60 | Reward A: 52.395 | H: 1.060
Epoch 221 | Survival: 0.00 | Target: 0.00 | Reward A: 17.816 | H: 1.064
Epoch 222 | Survival: 0.00 | Target: 0.00 | Reward A: 51.284 | H: 1.046
Epoch 223 | Survival: 0.70 | Target: 0.70 | Reward A: 33.302 | H: 1.072
Epoch 224 | Survival: 0.00 | Target: 0.00 | Reward A: 42.619 | H: 1.065
Epoch 225 | Survival: 0.30 | Target: 0.30 | Reward A: 75.479 | H: 1.054
Epoch 226 | Survival: 0.10 | Target: 0.10 | Reward A: 55.660 | H: 1.063
Epoch 227 | Survival: 0.40 | Target: 0.40 | Reward A: 40.183 | H: 1.047
Epoch 228 | Survival: 0.30 | Target: 0.30 | Reward A: 70.439 | H: 1.054
Epoch 229 | Survival: 0.60 | Target: 0.60 | Reward A: 56.813 | H: 1.038
Epoch 230 | Survival: 0.10 | Target: 0.10 | Reward A: 60.787 | H: 1.058
Epoch 231 | Survival: 0.10 | Target: 0.10 | Reward A: 67.160 | H: 1.042
Epoch 232 | Survival: 0.00 | Target: 0.00 | Reward A: 50.471 | H: 1.031
Epoch 233 | Survival: 0.10 | Target: 0.10 | Reward A: 59.180 | H: 1.040
Epoch 234 | Survival: 0.00 | Target: 0.00 | Reward A: 75.039 | H: 1.021
Epoch 235 | Survival: 0.10 | Target: 0.10 | Reward A: 63.261 | H: 1.009
Epoch 236 | Survival: 0.30 | Target: 0.30 | Reward A: 48.305 | H: 1.003
Epoch 237 | Survival: 0.60 | Target: 0.60 | Reward A: 18.699 | H: 1.018
Epoch 238 | Survival: 0.60 | Target: 0.60 | Reward A: 31.949 | H: 1.021
Epoch 239 | Survival: 0.60 | Target: 0.60 | Reward A: 35.766 | H: 1.005
Epoch 240 | Survival: 0.50 | Target: 0.50 | Reward A: 46.086 | H: 0.992
Epoch 241 | Survival: 0.00 | Target: 0.00 | Reward A: 52.954 | H: 0.997
Epoch 242 | Survival: 0.10 | Target: 0.10 | Reward A: 58.562 | H: 0.998
Epoch 243 | Survival: 0.00 | Target: 0.00 | Reward A: 42.731 | H: 1.000
Epoch 244 | Survival: 0.00 | Target: 0.00 | Reward A: 58.493 | H: 1.003
Epoch 245 | Survival: 0.20 | Target: 0.20 | Reward A: 57.322 | H: 0.994
Epoch 246 | Survival: 0.10 | Target: 0.10 | Reward A: 68.856 | H: 0.993
Epoch 247 | Survival: 0.00 | Target: 0.00 | Reward A: 69.786 | H: 0.967
Epoch 248 | Survival: 0.60 | Target: 0.60 | Reward A: 33.659 | H: 0.987
Epoch 249 | Survival: 0.20 | Target: 0.20 | Reward A: 60.397 | H: 0.970
Epoch 250 | Survival: 0.50 | Target: 0.50 | Reward A: 23.692 | H: 0.955
Epoch 251 | Survival: 0.20 | Target: 0.20 | Reward A: 60.453 | H: 0.984
Epoch 252 | Survival: 0.40 | Target: 0.40 | Reward A: 35.898 | H: 0.958
Epoch 253 | Survival: 0.30 | Target: 0.30 | Reward A: 24.819 | H: 0.959
Epoch 254 | Survival: 0.10 | Target: 0.10 | Reward A: 48.315 | H: 0.938
Epoch 255 | Survival: 0.00 | Target: 0.00 | Reward A: 26.175 | H: 0.931
Epoch 256 | Survival: 0.00 | Target: 0.00 | Reward A: 56.084 | H: 0.944
Epoch 257 | Survival: 0.70 | Target: 0.70 | Reward A: 19.002 | H: 0.943
Epoch 258 | Survival: 0.00 | Target: 0.00 | Reward A: 24.782 | H: 0.954
Epoch 259 | Survival: 0.20 | Target: 0.20 | Reward A: 65.262 | H: 0.911
Epoch 260 | Survival: 0.20 | Target: 0.20 | Reward A: 57.514 | H: 0.931
Epoch 261 | Survival: 0.00 | Target: 0.00 | Reward A: 37.139 | H: 0.927
Epoch 262 | Survival: 0.30 | Target: 0.30 | Reward A: 54.063 | H: 0.939
Epoch 263 | Survival: 0.10 | Target: 0.10 | Reward A: 50.086 | H: 0.933
Epoch 264 | Survival: 0.00 | Target: 0.00 | Reward A: 61.807 | H: 0.915
Epoch 265 | Survival: 0.50 | Target: 0.50 | Reward A: 59.302 | H: 0.886
Epoch 266 | Survival: 0.10 | Target: 0.10 | Reward A: 42.151 | H: 0.902
Epoch 267 | Survival: 0.00 | Target: 0.00 | Reward A: 53.731 | H: 0.920
Epoch 268 | Survival: 0.00 | Target: 0.00 | Reward A: 26.937 | H: 0.901
Epoch 269 | Survival: 0.00 | Target: 0.00 | Reward A: 43.079 | H: 0.893
Epoch 270 | Survival: 0.70 | Target: 0.70 | Reward A: 37.663 | H: 0.928
Epoch 271 | Survival: 0.50 | Target: 0.50 | Reward A: 30.934 | H: 0.935
Epoch 272 | Survival: 0.30 | Target: 0.30 | Reward A: 22.208 | H: 0.893
Epoch 273 | Survival: 0.10 | Target: 0.10 | Reward A: 53.120 | H: 0.914
Epoch 274 | Survival: 0.50 | Target: 0.50 | Reward A: 59.500 | H: 0.912
Epoch 275 | Survival: 0.20 | Target: 0.20 | Reward A: 60.777 | H: 0.935
Epoch 276 | Survival: 0.10 | Target: 0.10 | Reward A: 57.713 | H: 0.940
Epoch 277 | Survival: 0.00 | Target: 0.00 | Reward A: 54.447 | H: 0.939
Epoch 278 | Survival: 0.20 | Target: 0.20 | Reward A: 59.182 | H: 0.931
Epoch 279 | Survival: 0.10 | Target: 0.10 | Reward A: 49.794 | H: 0.945
Epoch 280 | Survival: 0.40 | Target: 0.40 | Reward A: 58.655 | H: 0.947
Epoch 281 | Survival: 0.30 | Target: 0.30 | Reward A: 65.636 | H: 0.982
Epoch 282 | Survival: 0.20 | Target: 0.20 | Reward A: 67.517 | H: 0.964
Epoch 283 | Survival: 0.20 | Target: 0.20 | Reward A: 50.624 | H: 0.937
Epoch 284 | Survival: 0.00 | Target: 0.00 | Reward A: 62.276 | H: 0.978
Epoch 285 | Survival: 0.00 | Target: 0.00 | Reward A: 37.418 | H: 0.964
Epoch 286 | Survival: 0.10 | Target: 0.10 | Reward A: 63.077 | H: 0.953
Epoch 287 | Survival: 0.20 | Target: 0.20 | Reward A: 47.478 | H: 0.989
Epoch 288 | Survival: 0.40 | Target: 0.40 | Reward A: 43.957 | H: 0.971
Epoch 289 | Survival: 0.00 | Target: 0.00 | Reward A: 62.393 | H: 0.969
Epoch 290 | Survival: 0.60 | Target: 0.60 | Reward A: 35.331 | H: 0.963
Epoch 291 | Survival: 0.30 | Target: 0.30 | Reward A: 43.872 | H: 0.986
Epoch 292 | Survival: 0.10 | Target: 0.10 | Reward A: 53.828 | H: 0.968
Epoch 293 | Survival: 0.00 | Target: 0.00 | Reward A: 62.560 | H: 0.970
Epoch 294 | Survival: 0.00 | Target: 0.00 | Reward A: 48.173 | H: 0.964
Epoch 295 | Survival: 0.30 | Target: 0.30 | Reward A: 48.369 | H: 1.008
Epoch 296 | Survival: 0.00 | Target: 0.00 | Reward A: 24.706 | H: 0.985
Epoch 297 | Survival: 0.10 | Target: 0.10 | Reward A: 27.119 | H: 0.979
Epoch 298 | Survival: 0.20 | Target: 0.20 | Reward A: 71.434 | H: 0.982
Epoch 299 | Survival: 0.10 | Target: 0.10 | Reward A: 53.639 | H: 1.010
Epoch 300 | Survival: 0.00 | Target: 0.00 | Reward A: 22.348 | H: 0.975
Epoch 301 | Survival: 0.20 | Target: 0.20 | Reward A: 45.075 | H: 1.007
