# low_pressure seed=1 started 2026-02-24T14:34:55.725126
# cmd: C:\Users\btisl\miniconda3\python.exe -m simulation.engine --seed 1 --epochs 500 --episodes 10 --protocol 1 --declare-cost 1.0 --query-cost 1.2 --respond-cost 0.9 --output-dir D:\Claude_Code\project_7\dynamic-cross-origin-constraint\data\campaign\low_pressure\seed_01

Epoch   0 | Survival: 0.40 | Target: 0.40 | Reward A: 48.352 | H: 1.080
Epoch  63 | Survival: 0.30 | Target: 0.30 | Reward A: 58.098 | H: 0.798
Epoch  64 | Survival: 0.00 | Target: 0.00 | Reward A: 66.494 | H: 0.801
Epoch  65 | Survival: 0.00 | Target: 0.00 | Reward A: 33.211 | H: 0.815
Epoch  66 | Survival: 0.30 | Target: 0.30 | Reward A: 57.272 | H: 0.800
Epoch  67 | Survival: 0.00 | Target: 0.00 | Reward A: 71.868 | H: 0.792
Epoch  68 | Survival: 0.30 | Target: 0.30 | Reward A: 56.369 | H: 0.806
Epoch  69 | Survival: 0.00 | Target: 0.00 | Reward A: 42.644 | H: 0.717
Epoch  70 | Survival: 0.30 | Target: 0.30 | Reward A: 58.880 | H: 0.727
Epoch  71 | Survival: 0.00 | Target: 0.00 | Reward A: 35.460 | H: 0.760
Epoch  72 | Survival: 0.00 | Target: 0.00 | Reward A: 52.457 | H: 0.744
Epoch  73 | Survival: 0.00 | Target: 0.00 | Reward A: 62.964 | H: 0.778
Epoch  74 | Survival: 0.00 | Target: 0.00 | Reward A: 38.192 | H: 0.721
Epoch  75 | Survival: 0.00 | Target: 0.00 | Reward A: 34.273 | H: 0.718
Epoch  76 | Survival: 0.00 | Target: 0.00 | Reward A: 77.875 | H: 0.680
Epoch  77 | Survival: 0.20 | Target: 0.20 | Reward A: 41.848 | H: 0.682
Epoch  78 | Survival: 0.10 | Target: 0.10 | Reward A: 70.251 | H: 0.629
Epoch  79 | Survival: 0.60 | Target: 0.60 | Reward A: 45.577 | H: 0.676
Epoch  80 | Survival: 0.00 | Target: 0.00 | Reward A: 48.797 | H: 0.607
Epoch  81 | Survival: 0.00 | Target: 0.00 | Reward A: 61.774 | H: 0.627
Epoch  82 | Survival: 0.00 | Target: 0.00 | Reward A: 67.438 | H: 0.657
Epoch  83 | Survival: 0.00 | Target: 0.00 | Reward A: 53.068 | H: 0.590
Epoch  84 | Survival: 0.30 | Target: 0.30 | Reward A: 76.907 | H: 0.657
Epoch  85 | Survival: 0.00 | Target: 0.00 | Reward A: 27.420 | H: 0.658
Epoch  86 | Survival: 0.00 | Target: 0.00 | Reward A: 43.601 | H: 0.587
Epoch  87 | Survival: 0.60 | Target: 0.60 | Reward A: 34.942 | H: 0.564
Epoch  88 | Survival: 0.40 | Target: 0.40 | Reward A: 59.238 | H: 0.552
Epoch  89 | Survival: 0.00 | Target: 0.00 | Reward A: 53.848 | H: 0.562
Epoch  90 | Survival: 0.00 | Target: 0.00 | Reward A: 60.306 | H: 0.493
Epoch  91 | Survival: 0.30 | Target: 0.30 | Reward A: 65.155 | H: 0.536
Epoch  92 | Survival: 0.00 | Target: 0.00 | Reward A: 79.033 | H: 0.555
Epoch  93 | Survival: 0.10 | Target: 0.10 | Reward A: 69.085 | H: 0.529
Epoch  94 | Survival: 0.00 | Target: 0.00 | Reward A: 27.803 | H: 0.578
Epoch  95 | Survival: 0.40 | Target: 0.40 | Reward A: 43.128 | H: 0.548
Epoch  96 | Survival: 0.30 | Target: 0.30 | Reward A: 52.400 | H: 0.526
Epoch  97 | Survival: 0.10 | Target: 0.10 | Reward A: 73.338 | H: 0.579
Epoch  98 | Survival: 0.20 | Target: 0.20 | Reward A: 72.232 | H: 0.535
Epoch  99 | Survival: 0.00 | Target: 0.00 | Reward A: 71.722 | H: 0.552
Epoch 100 | Survival: 0.10 | Target: 0.10 | Reward A: 51.412 | H: 0.575
Epoch 101 | Survival: 0.00 | Target: 0.00 | Reward A: 10.402 | H: 0.493
Epoch 102 | Survival: 0.00 | Target: 0.00 | Reward A: 64.778 | H: 0.532
Epoch 103 | Survival: 1.00 | Target: 1.00 | Reward A: 18.862 | H: 0.570
Epoch 104 | Survival: 0.00 | Target: 0.00 | Reward A: 38.362 | H: 0.548
Epoch 105 | Survival: 0.10 | Target: 0.10 | Reward A: 54.792 | H: 0.600
Epoch 106 | Survival: 0.00 | Target: 0.00 | Reward A: 45.161 | H: 0.565
Epoch 107 | Survival: 0.60 | Target: 0.60 | Reward A: 13.236 | H: 0.569
Epoch 108 | Survival: 0.20 | Target: 0.20 | Reward A: 47.083 | H: 0.610
Epoch 109 | Survival: 0.10 | Target: 0.10 | Reward A: 55.461 | H: 0.633
Epoch 110 | Survival: 0.00 | Target: 0.00 | Reward A: 43.458 | H: 0.621
Epoch 111 | Survival: 0.00 | Target: 0.00 | Reward A: 59.400 | H: 0.616
Epoch 112 | Survival: 0.30 | Target: 0.30 | Reward A: 77.005 | H: 0.644
Epoch 113 | Survival: 0.00 | Target: 0.00 | Reward A: 37.458 | H: 0.582
Epoch 114 | Survival: 0.00 | Target: 0.00 | Reward A: 32.087 | H: 0.593
Epoch 115 | Survival: 0.00 | Target: 0.00 | Reward A: 49.070 | H: 0.593
Epoch 116 | Survival: 0.00 | Target: 0.00 | Reward A: 35.044 | H: 0.622
Epoch 117 | Survival: 0.30 | Target: 0.30 | Reward A: 24.833 | H: 0.573
Epoch 118 | Survival: 0.20 | Target: 0.20 | Reward A: 65.461 | H: 0.643
Epoch 119 | Survival: 0.00 | Target: 0.00 | Reward A: 67.438 | H: 0.598
Epoch 120 | Survival: 0.00 | Target: 0.00 | Reward A: 63.649 | H: 0.618
Epoch 121 | Survival: 0.40 | Target: 0.40 | Reward A: 47.887 | H: 0.588
Epoch 122 | Survival: 0.10 | Target: 0.10 | Reward A: 59.071 | H: 0.641
Epoch 123 | Survival: 0.00 | Target: 0.00 | Reward A: 45.696 | H: 0.631
Epoch 124 | Survival: 0.00 | Target: 0.00 | Reward A: 65.479 | H: 0.644
Epoch 125 | Survival: 0.00 | Target: 0.00 | Reward A: 43.346 | H: 0.593
Epoch 126 | Survival: 0.20 | Target: 0.20 | Reward A: 56.973 | H: 0.636
Epoch 127 | Survival: 0.00 | Target: 0.00 | Reward A: 24.428 | H: 0.620
Epoch 128 | Survival: 0.10 | Target: 0.10 | Reward A: 64.278 | H: 0.649
Epoch 129 | Survival: 0.00 | Target: 0.00 | Reward A: 56.413 | H: 0.635
Epoch 130 | Survival: 0.00 | Target: 0.00 | Reward A: 28.225 | H: 0.683
Epoch 131 | Survival: 0.60 | Target: 0.60 | Reward A: 43.716 | H: 0.701
Epoch 132 | Survival: 0.50 | Target: 0.50 | Reward A: 53.680 | H: 0.655
Epoch 133 | Survival: 0.00 | Target: 0.00 | Reward A: 72.928 | H: 0.730
Epoch 134 | Survival: 0.00 | Target: 0.00 | Reward A: 71.925 | H: 0.735
Epoch 135 | Survival: 0.50 | Target: 0.50 | Reward A: 37.887 | H: 0.723
Epoch 136 | Survival: 0.50 | Target: 0.50 | Reward A: 37.604 | H: 0.724
Epoch 137 | Survival: 0.00 | Target: 0.00 | Reward A: 42.254 | H: 0.714
Epoch 138 | Survival: 0.10 | Target: 0.10 | Reward A: 73.890 | H: 0.741
Epoch 139 | Survival: 0.00 | Target: 0.00 | Reward A: 70.736 | H: 0.766
Epoch 140 | Survival: 0.30 | Target: 0.30 | Reward A: 62.643 | H: 0.742
Epoch 141 | Survival: 0.20 | Target: 0.20 | Reward A: 59.691 | H: 0.774
Epoch 142 | Survival: 0.40 | Target: 0.40 | Reward A: 38.320 | H: 0.776
Epoch 143 | Survival: 0.10 | Target: 0.10 | Reward A: 71.007 | H: 0.760
Epoch 144 | Survival: 0.00 | Target: 0.00 | Reward A: 72.656 | H: 0.771
Epoch 145 | Survival: 0.30 | Target: 0.30 | Reward A: 33.773 | H: 0.767
Epoch 146 | Survival: 0.10 | Target: 0.10 | Reward A: 68.809 | H: 0.753
Epoch 147 | Survival: 0.00 | Target: 0.00 | Reward A: 31.176 | H: 0.756
Epoch 148 | Survival: 0.10 | Target: 0.10 | Reward A: 37.233 | H: 0.764
Epoch 149 | Survival: 0.60 | Target: 0.60 | Reward A: 58.804 | H: 0.783
Epoch 150 | Survival: 0.10 | Target: 0.10 | Reward A: 60.317 | H: 0.784
Epoch 151 | Survival: 0.20 | Target: 0.20 | Reward A: 73.042 | H: 0.796
Epoch 152 | Survival: 0.70 | Target: 0.70 | Reward A: 59.916 | H: 0.789
Epoch 153 | Survival: 0.30 | Target: 0.30 | Reward A: 47.711 | H: 0.773
Epoch 154 | Survival: 0.00 | Target: 0.00 | Reward A: 63.306 | H: 0.765
Epoch 155 | Survival: 0.30 | Target: 0.30 | Reward A: 66.852 | H: 0.797
Epoch 156 | Survival: 0.10 | Target: 0.10 | Reward A: 72.506 | H: 0.772
Epoch 157 | Survival: 0.10 | Target: 0.10 | Reward A: 63.464 | H: 0.779
Epoch 158 | Survival: 0.00 | Target: 0.00 | Reward A: 63.517 | H: 0.809
Epoch 159 | Survival: 0.10 | Target: 0.10 | Reward A: 71.618 | H: 0.805
Epoch 160 | Survival: 0.00 | Target: 0.00 | Reward A: 57.643 | H: 0.779
Epoch 161 | Survival: 0.00 | Target: 0.00 | Reward A: 56.909 | H: 0.776
Epoch 162 | Survival: 0.00 | Target: 0.00 | Reward A: 54.388 | H: 0.797
Epoch 163 | Survival: 0.70 | Target: 0.70 | Reward A: 39.347 | H: 0.769
Epoch 164 | Survival: 0.30 | Target: 0.30 | Reward A: 54.285 | H: 0.768
Epoch 165 | Survival: 0.00 | Target: 0.00 | Reward A: 64.152 | H: 0.793
Epoch 166 | Survival: 0.20 | Target: 0.20 | Reward A: 36.685 | H: 0.789
Epoch 167 | Survival: 0.00 | Target: 0.00 | Reward A: 64.462 | H: 0.760
Epoch 168 | Survival: 0.60 | Target: 0.60 | Reward A: 48.879 | H: 0.762
Epoch 169 | Survival: 0.10 | Target: 0.10 | Reward A: 41.718 | H: 0.769
Epoch 170 | Survival: 0.30 | Target: 0.30 | Reward A: 58.854 | H: 0.753
Epoch 171 | Survival: 0.00 | Target: 0.00 | Reward A: 40.720 | H: 0.766
Epoch 172 | Survival: 0.20 | Target: 0.20 | Reward A: 70.680 | H: 0.768
Epoch 173 | Survival: 0.00 | Target: 0.00 | Reward A: 47.026 | H: 0.745
Epoch 174 | Survival: 0.00 | Target: 0.00 | Reward A: 57.444 | H: 0.769
Epoch 175 | Survival: 0.10 | Target: 0.10 | Reward A: 74.580 | H: 0.769
Epoch 176 | Survival: 0.10 | Target: 0.10 | Reward A: 56.739 | H: 0.750
Epoch 177 | Survival: 0.00 | Target: 0.00 | Reward A: 43.892 | H: 0.730
Epoch 178 | Survival: 0.50 | Target: 0.50 | Reward A: 52.340 | H: 0.785
Epoch 179 | Survival: 0.20 | Target: 0.20 | Reward A: 76.761 | H: 0.751
Epoch 180 | Survival: 0.00 | Target: 0.00 | Reward A: 64.168 | H: 0.767
Epoch 181 | Survival: 0.50 | Target: 0.50 | Reward A: 77.008 | H: 0.757
Epoch 182 | Survival: 0.00 | Target: 0.00 | Reward A: 33.642 | H: 0.743
Epoch 183 | Survival: 0.20 | Target: 0.20 | Reward A: 44.604 | H: 0.754
Epoch 184 | Survival: 0.00 | Target: 0.00 | Reward A: 72.906 | H: 0.775
Epoch 185 | Survival: 0.10 | Target: 0.10 | Reward A: 57.166 | H: 0.736
Epoch 186 | Survival: 0.00 | Target: 0.00 | Reward A: 40.199 | H: 0.748
Epoch 187 | Survival: 0.30 | Target: 0.30 | Reward A: 57.960 | H: 0.736
Epoch 188 | Survival: 0.00 | Target: 0.00 | Reward A: 33.524 | H: 0.737
Epoch 189 | Survival: 0.00 | Target: 0.00 | Reward A: 57.672 | H: 0.775
Epoch 190 | Survival: 0.10 | Target: 0.10 | Reward A: 58.873 | H: 0.758
Epoch 191 | Survival: 0.00 | Target: 0.00 | Reward A: 71.959 | H: 0.748
Epoch 192 | Survival: 0.30 | Target: 0.30 | Reward A: 65.164 | H: 0.734
Epoch 193 | Survival: 0.00 | Target: 0.00 | Reward A: 57.634 | H: 0.736
Epoch 194 | Survival: 0.00 | Target: 0.00 | Reward A: 57.693 | H: 0.719
Epoch 195 | Survival: 0.20 | Target: 0.20 | Reward A: 65.495 | H: 0.723
Epoch 196 | Survival: 0.00 | Target: 0.00 | Reward A: 47.040 | H: 0.743
Epoch 197 | Survival: 0.00 | Target: 0.00 | Reward A: 71.323 | H: 0.735
Epoch 198 | Survival: 0.00 | Target: 0.00 | Reward A: 40.538 | H: 0.745
Epoch 199 | Survival: 0.20 | Target: 0.20 | Reward A: 76.167 | H: 0.757
Epoch 200 | Survival: 0.00 | Target: 0.00 | Reward A: 63.715 | H: 0.741
Epoch 201 | Survival: 0.10 | Target: 0.10 | Reward A: 70.789 | H: 0.769
Epoch 202 | Survival: 0.00 | Target: 0.00 | Reward A: 43.791 | H: 0.743
Epoch 203 | Survival: 0.30 | Target: 0.30 | Reward A: 74.796 | H: 0.856
Epoch 204 | Survival: 0.00 | Target: 0.00 | Reward A: 57.111 | H: 0.745
Epoch 205 | Survival: 0.00 | Target: 0.00 | Reward A: 73.871 | H: 0.766
Epoch 206 | Survival: 0.90 | Target: 0.90 | Reward A: 34.362 | H: 0.801
Epoch 207 | Survival: 0.20 | Target: 0.20 | Reward A: 63.803 | H: 0.760
Epoch 208 | Survival: 0.00 | Target: 0.00 | Reward A: 31.128 | H: 0.797
Epoch 209 | Survival: 0.10 | Target: 0.10 | Reward A: 63.216 | H: 0.778
Epoch 210 | Survival: 0.00 | Target: 0.00 | Reward A: 62.325 | H: 0.784
Epoch 211 | Survival: 0.20 | Target: 0.20 | Reward A: 63.784 | H: 0.804
Epoch 212 | Survival: 0.00 | Target: 0.00 | Reward A: 58.934 | H: 0.806
Epoch 213 | Survival: 0.40 | Target: 0.40 | Reward A: 70.310 | H: 0.852
Epoch 214 | Survival: 0.10 | Target: 0.10 | Reward A: 57.724 | H: 0.845
Epoch 215 | Survival: 0.00 | Target: 0.00 | Reward A: 53.953 | H: 0.802
Epoch 216 | Survival: 0.00 | Target: 0.00 | Reward A: 40.326 | H: 0.876
Epoch 217 | Survival: 0.00 | Target: 0.00 | Reward A: 66.728 | H: 0.868
Epoch 218 | Survival: 0.30 | Target: 0.30 | Reward A: 65.995 | H: 0.900
Epoch 219 | Survival: 0.00 | Target: 0.00 | Reward A: 39.231 | H: 0.878
Epoch 220 | Survival: 0.00 | Target: 0.00 | Reward A: 60.188 | H: 0.928
Epoch 221 | Survival: 0.20 | Target: 0.20 | Reward A: 44.573 | H: 0.913
Epoch 222 | Survival: 0.30 | Target: 0.30 | Reward A: 40.046 | H: 0.924
Epoch 223 | Survival: 0.30 | Target: 0.30 | Reward A: 49.589 | H: 0.920
Epoch 224 | Survival: 0.40 | Target: 0.40 | Reward A: 74.607 | H: 0.945
Epoch 225 | Survival: 0.40 | Target: 0.40 | Reward A: 66.286 | H: 0.931
Epoch 226 | Survival: 0.00 | Target: 0.00 | Reward A: 32.735 | H: 0.937
Epoch 227 | Survival: 0.00 | Target: 0.00 | Reward A: 45.050 | H: 0.950
Epoch 228 | Survival: 0.20 | Target: 0.20 | Reward A: 71.634 | H: 0.926
Epoch 229 | Survival: 0.60 | Target: 0.60 | Reward A: 62.522 | H: 0.903
Epoch 230 | Survival: 0.10 | Target: 0.10 | Reward A: 69.787 | H: 0.944
Epoch 231 | Survival: 0.10 | Target: 0.10 | Reward A: 55.600 | H: 0.931
Epoch 232 | Survival: 0.20 | Target: 0.20 | Reward A: 56.087 | H: 0.932
Epoch 233 | Survival: 0.10 | Target: 0.10 | Reward A: 75.858 | H: 0.916
Epoch 234 | Survival: 0.30 | Target: 0.30 | Reward A: 65.260 | H: 0.924
Epoch 235 | Survival: 0.40 | Target: 0.40 | Reward A: 74.165 | H: 0.925
Epoch 236 | Survival: 0.00 | Target: 0.00 | Reward A: 60.783 | H: 0.948
Epoch 237 | Survival: 0.00 | Target: 0.00 | Reward A: 51.373 | H: 0.926
Epoch 238 | Survival: 0.10 | Target: 0.10 | Reward A: 57.503 | H: 0.937
Epoch 239 | Survival: 0.00 | Target: 0.00 | Reward A: 66.270 | H: 0.918
Epoch 240 | Survival: 0.00 | Target: 0.00 | Reward A: 60.360 | H: 0.882
Epoch 241 | Survival: 0.20 | Target: 0.20 | Reward A: 45.837 | H: 0.922
Epoch 242 | Survival: 0.20 | Target: 0.20 | Reward A: 30.096 | H: 0.924
Epoch 243 | Survival: 0.40 | Target: 0.40 | Reward A: 36.355 | H: 0.963
Epoch 244 | Survival: 0.90 | Target: 0.90 | Reward A: 13.976 | H: 0.958
Epoch 245 | Survival: 0.10 | Target: 0.10 | Reward A: 58.543 | H: 0.916
Epoch 246 | Survival: 0.00 | Target: 0.00 | Reward A: 51.611 | H: 0.916
Epoch 247 | Survival: 0.30 | Target: 0.30 | Reward A: 50.349 | H: 0.897
Epoch 248 | Survival: 0.00 | Target: 0.00 | Reward A: 35.591 | H: 0.914
Epoch 249 | Survival: 0.00 | Target: 0.00 | Reward A: 46.361 | H: 0.885
Epoch 250 | Survival: 0.00 | Target: 0.00 | Reward A: 54.023 | H: 0.907
Epoch 251 | Survival: 0.10 | Target: 0.10 | Reward A: 73.737 | H: 0.898
Epoch 252 | Survival: 0.00 | Target: 0.00 | Reward A: 63.100 | H: 0.915
Epoch 253 | Survival: 0.30 | Target: 0.30 | Reward A: 44.252 | H: 0.944
Epoch 254 | Survival: 0.00 | Target: 0.00 | Reward A: 57.347 | H: 0.909
Epoch 255 | Survival: 0.40 | Target: 0.40 | Reward A: 35.985 | H: 0.907
Epoch 256 | Survival: 0.50 | Target: 0.50 | Reward A: 50.540 | H: 0.920
Epoch 257 | Survival: 0.40 | Target: 0.40 | Reward A: 42.102 | H: 0.924
Epoch 258 | Survival: 0.00 | Target: 0.00 | Reward A: 30.142 | H: 0.918
Epoch 259 | Survival: 0.00 | Target: 0.00 | Reward A: 49.066 | H: 0.916
Epoch 260 | Survival: 0.00 | Target: 0.00 | Reward A: 45.313 | H: 0.923
Epoch 261 | Survival: 0.00 | Target: 0.00 | Reward A: 50.143 | H: 0.926
Epoch 262 | Survival: 0.50 | Target: 0.50 | Reward A: 34.226 | H: 0.927
Epoch 263 | Survival: 0.00 | Target: 0.00 | Reward A: 22.752 | H: 0.938
Epoch 264 | Survival: 0.30 | Target: 0.30 | Reward A: 70.018 | H: 0.967
Epoch 265 | Survival: 0.10 | Target: 0.10 | Reward A: 46.218 | H: 0.954
Epoch 266 | Survival: 0.00 | Target: 0.00 | Reward A: 34.568 | H: 0.916
Epoch 267 | Survival: 0.40 | Target: 0.40 | Reward A: 47.864 | H: 0.929
Epoch 268 | Survival: 0.10 | Target: 0.10 | Reward A: 70.229 | H: 0.961
Epoch 269 | Survival: 0.30 | Target: 0.30 | Reward A: 64.408 | H: 0.913
Epoch 270 | Survival: 0.10 | Target: 0.10 | Reward A: 70.217 | H: 0.912
Epoch 271 | Survival: 0.00 | Target: 0.00 | Reward A: 36.193 | H: 0.900
Epoch 272 | Survival: 0.00 | Target: 0.00 | Reward A: 39.900 | H: 0.945
Epoch 273 | Survival: 0.00 | Target: 0.00 | Reward A: 22.519 | H: 0.872
Epoch 274 | Survival: 0.00 | Target: 0.00 | Reward A: 42.587 | H: 0.914
Epoch 275 | Survival: 0.40 | Target: 0.40 | Reward A: 49.095 | H: 0.875
Epoch 276 | Survival: 0.10 | Target: 0.10 | Reward A: 39.394 | H: 0.899
Epoch 277 | Survival: 0.00 | Target: 0.00 | Reward A: 37.911 | H: 0.892
Epoch 278 | Survival: 0.00 | Target: 0.00 | Reward A: 44.869 | H: 0.903
Epoch 279 | Survival: 0.30 | Target: 0.30 | Reward A: 62.222 | H: 0.896
Epoch 280 | Survival: 0.00 | Target: 0.00 | Reward A: 57.099 | H: 0.878
Epoch 281 | Survival: 0.00 | Target: 0.00 | Reward A: 61.079 | H: 0.867
Epoch 282 | Survival: 0.20 | Target: 0.20 | Reward A: 47.282 | H: 0.816
Epoch 283 | Survival: 0.20 | Target: 0.20 | Reward A: 60.252 | H: 0.871
Epoch 284 | Survival: 0.00 | Target: 0.00 | Reward A: 58.922 | H: 0.836
Epoch 285 | Survival: 0.20 | Target: 0.20 | Reward A: 65.711 | H: 0.808
Epoch 286 | Survival: 0.00 | Target: 0.00 | Reward A: 48.909 | H: 0.842
Epoch 287 | Survival: 0.20 | Target: 0.20 | Reward A: 76.398 | H: 0.854
Epoch 288 | Survival: 0.20 | Target: 0.20 | Reward A: 47.931 | H: 0.831
Epoch 289 | Survival: 0.00 | Target: 0.00 | Reward A: 65.731 | H: 0.841
Epoch 290 | Survival: 0.00 | Target: 0.00 | Reward A: 38.040 | H: 0.782
Epoch 291 | Survival: 0.00 | Target: 0.00 | Reward A: 62.802 | H: 0.808
Epoch 292 | Survival: 0.20 | Target: 0.20 | Reward A: 49.153 | H: 0.820
Epoch 293 | Survival: 0.30 | Target: 0.30 | Reward A: 36.850 | H: 0.810
Epoch 294 | Survival: 0.30 | Target: 0.30 | Reward A: 73.085 | H: 0.809
Epoch 295 | Survival: 0.10 | Target: 0.10 | Reward A: 52.701 | H: 0.825
Epoch 296 | Survival: 0.00 | Target: 0.00 | Reward A: 53.924 | H: 0.795
Epoch 297 | Survival: 0.00 | Target: 0.00 | Reward A: 57.022 | H: 0.814
Epoch 298 | Survival: 0.10 | Target: 0.10 | Reward A: 66.651 | H: 0.812
Epoch 299 | Survival: 0.00 | Target: 0.00 | Reward A: 36.671 | H: 0.795
Epoch 300 | Survival: 0.20 | Target: 0.20 | Reward A: 53.077 | H: 0.771
Epoch 301 | Survival: 0.00 | Target: 0.00 | Reward A: 28.406 | H: 0.738
