# extreme seed=7 started 2026-02-25T10:00:46.851653
# cmd: C:\Users\btisl\miniconda3\python.exe -m simulation.engine --seed 7 --epochs 500 --episodes 10 --protocol 1 --declare-cost 1.0 --query-cost 5.0 --respond-cost 0.3 --output-dir D:\Claude_Code\project_7\dynamic-cross-origin-constraint\data\campaign\extreme\seed_07

Epoch   0 | Survival: 0.20 | Target: 0.20 | Reward A: 39.525 | H: 1.086
Epoch 103 | Survival: 0.20 | Target: 0.20 | Reward A: 63.517 | H: 0.859
Epoch 104 | Survival: 0.10 | Target: 0.10 | Reward A: 67.492 | H: 0.846
Epoch 105 | Survival: 0.10 | Target: 0.10 | Reward A: 63.245 | H: 0.861
Epoch 106 | Survival: 0.20 | Target: 0.20 | Reward A: 55.079 | H: 0.870
Epoch 107 | Survival: 0.00 | Target: 0.00 | Reward A: 59.416 | H: 0.853
Epoch 108 | Survival: 0.00 | Target: 0.00 | Reward A: 30.053 | H: 0.865
Epoch 109 | Survival: 0.00 | Target: 0.00 | Reward A: 52.979 | H: 0.847
Epoch 110 | Survival: 0.10 | Target: 0.10 | Reward A: 50.593 | H: 0.840
Epoch 111 | Survival: 0.10 | Target: 0.10 | Reward A: 50.259 | H: 0.832
Epoch 112 | Survival: 0.10 | Target: 0.10 | Reward A: 63.710 | H: 0.828
Epoch 113 | Survival: 0.30 | Target: 0.30 | Reward A: 34.933 | H: 0.830
Epoch 114 | Survival: 0.50 | Target: 0.50 | Reward A: 59.318 | H: 0.825
Epoch 115 | Survival: 0.60 | Target: 0.60 | Reward A: 37.112 | H: 0.816
Epoch 116 | Survival: 0.40 | Target: 0.40 | Reward A: 48.138 | H: 0.815
Epoch 117 | Survival: 0.00 | Target: 0.00 | Reward A: 63.288 | H: 0.796
Epoch 118 | Survival: 0.40 | Target: 0.40 | Reward A: 64.981 | H: 0.798
Epoch 119 | Survival: 0.20 | Target: 0.20 | Reward A: 70.615 | H: 0.797
Epoch 120 | Survival: 0.40 | Target: 0.40 | Reward A: 66.269 | H: 0.797
Epoch 121 | Survival: 0.00 | Target: 0.00 | Reward A: 31.281 | H: 0.771
Epoch 122 | Survival: 0.00 | Target: 0.00 | Reward A: 73.059 | H: 0.783
Epoch 123 | Survival: 0.00 | Target: 0.00 | Reward A: 50.605 | H: 0.759
Epoch 124 | Survival: 0.00 | Target: 0.00 | Reward A: 37.495 | H: 0.756
Epoch 125 | Survival: 0.60 | Target: 0.60 | Reward A: 59.942 | H: 0.784
Epoch 126 | Survival: 0.10 | Target: 0.10 | Reward A: 65.638 | H: 0.754
Epoch 127 | Survival: 0.40 | Target: 0.40 | Reward A: 73.184 | H: 0.753
Epoch 128 | Survival: 0.20 | Target: 0.20 | Reward A: 55.719 | H: 0.749
Epoch 129 | Survival: 0.30 | Target: 0.30 | Reward A: 49.908 | H: 0.751
Epoch 130 | Survival: 0.40 | Target: 0.40 | Reward A: 53.050 | H: 0.749
Epoch 131 | Survival: 0.00 | Target: 0.00 | Reward A: 53.258 | H: 0.739
Epoch 132 | Survival: 0.20 | Target: 0.20 | Reward A: 75.840 | H: 0.760
Epoch 133 | Survival: 0.00 | Target: 0.00 | Reward A: 62.115 | H: 0.730
Epoch 134 | Survival: 0.30 | Target: 0.30 | Reward A: 49.008 | H: 0.733
Epoch 135 | Survival: 0.30 | Target: 0.30 | Reward A: 63.861 | H: 0.733
Epoch 136 | Survival: 0.60 | Target: 0.60 | Reward A: 23.234 | H: 0.725
Epoch 137 | Survival: 0.00 | Target: 0.00 | Reward A: 69.804 | H: 0.757
Epoch 138 | Survival: 0.10 | Target: 0.10 | Reward A: 75.024 | H: 0.719
Epoch 139 | Survival: 0.00 | Target: 0.00 | Reward A: 41.820 | H: 0.727
Epoch 140 | Survival: 0.00 | Target: 0.00 | Reward A: 74.382 | H: 0.721
Epoch 141 | Survival: 0.00 | Target: 0.00 | Reward A: 29.029 | H: 0.716
Epoch 142 | Survival: 0.00 | Target: 0.00 | Reward A: 43.221 | H: 0.728
Epoch 143 | Survival: 0.20 | Target: 0.20 | Reward A: 68.964 | H: 0.727
Epoch 144 | Survival: 0.00 | Target: 0.00 | Reward A: 68.067 | H: 0.721
Epoch 145 | Survival: 0.10 | Target: 0.10 | Reward A: 72.591 | H: 0.726
Epoch 146 | Survival: 0.10 | Target: 0.10 | Reward A: 80.966 | H: 0.726
Epoch 147 | Survival: 0.30 | Target: 0.30 | Reward A: 38.453 | H: 0.721
Epoch 148 | Survival: 0.30 | Target: 0.30 | Reward A: 68.937 | H: 0.717
Epoch 149 | Survival: 0.00 | Target: 0.00 | Reward A: 70.824 | H: 0.726
Epoch 150 | Survival: 0.00 | Target: 0.00 | Reward A: 73.983 | H: 0.714
Epoch 151 | Survival: 0.00 | Target: 0.00 | Reward A: 63.742 | H: 0.719
Epoch 152 | Survival: 0.00 | Target: 0.00 | Reward A: 68.881 | H: 0.726
Epoch 153 | Survival: 0.40 | Target: 0.40 | Reward A: 72.954 | H: 0.741
Epoch 154 | Survival: 0.00 | Target: 0.00 | Reward A: 60.702 | H: 0.719
Epoch 155 | Survival: 0.00 | Target: 0.00 | Reward A: 60.239 | H: 0.739
Epoch 156 | Survival: 0.00 | Target: 0.00 | Reward A: 60.195 | H: 0.716
Epoch 157 | Survival: 0.30 | Target: 0.30 | Reward A: 54.363 | H: 0.719
Epoch 158 | Survival: 0.40 | Target: 0.40 | Reward A: 46.780 | H: 0.733
Epoch 159 | Survival: 0.00 | Target: 0.00 | Reward A: 59.656 | H: 0.721
Epoch 160 | Survival: 0.10 | Target: 0.10 | Reward A: 49.060 | H: 0.720
Epoch 161 | Survival: 0.10 | Target: 0.10 | Reward A: 73.172 | H: 0.723
Epoch 162 | Survival: 0.20 | Target: 0.20 | Reward A: 69.730 | H: 0.716
Epoch 163 | Survival: 0.00 | Target: 0.00 | Reward A: 44.772 | H: 0.721
Epoch 164 | Survival: 0.20 | Target: 0.20 | Reward A: 67.201 | H: 0.719
Epoch 165 | Survival: 0.10 | Target: 0.10 | Reward A: 36.166 | H: 0.734
Epoch 166 | Survival: 0.00 | Target: 0.00 | Reward A: 73.310 | H: 0.731
Epoch 167 | Survival: 0.00 | Target: 0.00 | Reward A: 45.795 | H: 0.718
Epoch 168 | Survival: 0.00 | Target: 0.00 | Reward A: 48.002 | H: 0.722
Epoch 169 | Survival: 0.00 | Target: 0.00 | Reward A: 64.270 | H: 0.724
Epoch 170 | Survival: 0.40 | Target: 0.40 | Reward A: 64.856 | H: 0.723
Epoch 171 | Survival: 0.00 | Target: 0.00 | Reward A: 62.442 | H: 0.708
Epoch 172 | Survival: 0.20 | Target: 0.20 | Reward A: 66.265 | H: 0.717
Epoch 173 | Survival: 0.00 | Target: 0.00 | Reward A: 72.247 | H: 0.729
Epoch 174 | Survival: 0.00 | Target: 0.00 | Reward A: 62.605 | H: 0.717
Epoch 175 | Survival: 0.70 | Target: 0.70 | Reward A: 53.600 | H: 0.721
Epoch 176 | Survival: 0.00 | Target: 0.00 | Reward A: 33.326 | H: 0.703
Epoch 177 | Survival: 0.00 | Target: 0.00 | Reward A: 55.997 | H: 0.711
Epoch 178 | Survival: 0.10 | Target: 0.10 | Reward A: 59.881 | H: 0.715
Epoch 179 | Survival: 0.00 | Target: 0.00 | Reward A: 62.560 | H: 0.708
Epoch 180 | Survival: 0.00 | Target: 0.00 | Reward A: 58.096 | H: 0.702
Epoch 181 | Survival: 0.40 | Target: 0.40 | Reward A: 49.939 | H: 0.713
Epoch 182 | Survival: 0.00 | Target: 0.00 | Reward A: 59.391 | H: 0.700
Epoch 183 | Survival: 0.00 | Target: 0.00 | Reward A: 53.204 | H: 0.711
Epoch 184 | Survival: 0.20 | Target: 0.20 | Reward A: 53.160 | H: 0.701
Epoch 185 | Survival: 0.00 | Target: 0.00 | Reward A: 79.116 | H: 0.712
Epoch 186 | Survival: 0.00 | Target: 0.00 | Reward A: 66.718 | H: 0.714
Epoch 187 | Survival: 0.10 | Target: 0.10 | Reward A: 54.548 | H: 0.704
Epoch 188 | Survival: 0.00 | Target: 0.00 | Reward A: 72.314 | H: 0.713
Epoch 189 | Survival: 0.40 | Target: 0.40 | Reward A: 57.213 | H: 0.706
Epoch 190 | Survival: 0.00 | Target: 0.00 | Reward A: 32.728 | H: 0.711
Epoch 191 | Survival: 0.00 | Target: 0.00 | Reward A: 75.631 | H: 0.711
Epoch 192 | Survival: 0.00 | Target: 0.00 | Reward A: 46.276 | H: 0.713
Epoch 193 | Survival: 0.50 | Target: 0.50 | Reward A: 61.884 | H: 0.723
Epoch 194 | Survival: 0.40 | Target: 0.40 | Reward A: 71.024 | H: 0.700
Epoch 195 | Survival: 0.00 | Target: 0.00 | Reward A: 61.116 | H: 0.707
Epoch 196 | Survival: 0.00 | Target: 0.00 | Reward A: 45.060 | H: 0.696
Epoch 197 | Survival: 0.70 | Target: 0.70 | Reward A: 65.284 | H: 0.717
Epoch 198 | Survival: 0.20 | Target: 0.20 | Reward A: 73.417 | H: 0.700
Epoch 199 | Survival: 0.00 | Target: 0.00 | Reward A: 54.745 | H: 0.687
Epoch 200 | Survival: 0.40 | Target: 0.40 | Reward A: 58.506 | H: 0.692
Epoch 201 | Survival: 0.40 | Target: 0.40 | Reward A: 68.108 | H: 0.680
Epoch 202 | Survival: 0.00 | Target: 0.00 | Reward A: 40.045 | H: 0.674
Epoch 203 | Survival: 0.00 | Target: 0.00 | Reward A: 66.648 | H: 0.685
Epoch 204 | Survival: 0.00 | Target: 0.00 | Reward A: 60.787 | H: 0.680
Epoch 205 | Survival: 0.40 | Target: 0.40 | Reward A: 73.204 | H: 0.660
Epoch 206 | Survival: 0.00 | Target: 0.00 | Reward A: 61.179 | H: 0.678
Epoch 207 | Survival: 0.50 | Target: 0.50 | Reward A: 73.817 | H: 0.654
Epoch 208 | Survival: 0.00 | Target: 0.00 | Reward A: 62.718 | H: 0.663
Epoch 209 | Survival: 0.00 | Target: 0.00 | Reward A: 44.555 | H: 0.658
Epoch 210 | Survival: 0.00 | Target: 0.00 | Reward A: 41.876 | H: 0.665
Epoch 211 | Survival: 0.00 | Target: 0.00 | Reward A: 56.696 | H: 0.664
Epoch 212 | Survival: 0.20 | Target: 0.20 | Reward A: 74.316 | H: 0.667
Epoch 213 | Survival: 0.00 | Target: 0.00 | Reward A: 38.098 | H: 0.648
Epoch 214 | Survival: 0.00 | Target: 0.00 | Reward A: 60.703 | H: 0.657
Epoch 215 | Survival: 0.00 | Target: 0.00 | Reward A: 64.180 | H: 0.651
Epoch 216 | Survival: 0.00 | Target: 0.00 | Reward A: 59.930 | H: 0.655
Epoch 217 | Survival: 0.10 | Target: 0.10 | Reward A: 68.035 | H: 0.666
Epoch 218 | Survival: 0.00 | Target: 0.00 | Reward A: 70.433 | H: 0.661
Epoch 219 | Survival: 0.40 | Target: 0.40 | Reward A: 69.181 | H: 0.662
Epoch 220 | Survival: 0.00 | Target: 0.00 | Reward A: 37.646 | H: 0.656
Epoch 221 | Survival: 0.00 | Target: 0.00 | Reward A: 52.548 | H: 0.662
Epoch 222 | Survival: 0.30 | Target: 0.30 | Reward A: 63.190 | H: 0.655
Epoch 223 | Survival: 0.60 | Target: 0.60 | Reward A: 56.379 | H: 0.662
Epoch 224 | Survival: 0.40 | Target: 0.40 | Reward A: 61.113 | H: 0.664
Epoch 225 | Survival: 0.10 | Target: 0.10 | Reward A: 70.710 | H: 0.647
Epoch 226 | Survival: 0.00 | Target: 0.00 | Reward A: 69.093 | H: 0.659
Epoch 227 | Survival: 0.00 | Target: 0.00 | Reward A: 79.017 | H: 0.655
Epoch 228 | Survival: 0.50 | Target: 0.50 | Reward A: 51.284 | H: 0.640
Epoch 229 | Survival: 0.40 | Target: 0.40 | Reward A: 69.777 | H: 0.657
Epoch 230 | Survival: 0.00 | Target: 0.00 | Reward A: 68.660 | H: 0.655
Epoch 231 | Survival: 0.00 | Target: 0.00 | Reward A: 62.702 | H: 0.661
Epoch 232 | Survival: 0.00 | Target: 0.00 | Reward A: 62.843 | H: 0.661
Epoch 233 | Survival: 0.00 | Target: 0.00 | Reward A: 72.200 | H: 0.657
Epoch 234 | Survival: 0.00 | Target: 0.00 | Reward A: 64.419 | H: 0.662
Epoch 235 | Survival: 0.00 | Target: 0.00 | Reward A: 60.789 | H: 0.662
Epoch 236 | Survival: 0.00 | Target: 0.00 | Reward A: 39.763 | H: 0.666
Epoch 237 | Survival: 0.00 | Target: 0.00 | Reward A: 68.905 | H: 0.657
Epoch 238 | Survival: 0.30 | Target: 0.30 | Reward A: 57.845 | H: 0.650
Epoch 239 | Survival: 0.00 | Target: 0.00 | Reward A: 59.625 | H: 0.664
Epoch 240 | Survival: 0.10 | Target: 0.10 | Reward A: 70.655 | H: 0.661
Epoch 241 | Survival: 0.00 | Target: 0.00 | Reward A: 63.063 | H: 0.662
Epoch 242 | Survival: 0.10 | Target: 0.10 | Reward A: 61.517 | H: 0.661
Epoch 243 | Survival: 0.00 | Target: 0.00 | Reward A: 63.214 | H: 0.660
Epoch 244 | Survival: 0.10 | Target: 0.10 | Reward A: 44.413 | H: 0.659
Epoch 245 | Survival: 0.00 | Target: 0.00 | Reward A: 60.472 | H: 0.657
Epoch 246 | Survival: 0.10 | Target: 0.10 | Reward A: 71.105 | H: 0.655
Epoch 247 | Survival: 0.00 | Target: 0.00 | Reward A: 57.814 | H: 0.664
Epoch 248 | Survival: 0.00 | Target: 0.00 | Reward A: 62.445 | H: 0.663
Epoch 249 | Survival: 0.00 | Target: 0.00 | Reward A: 38.637 | H: 0.666
Epoch 250 | Survival: 0.20 | Target: 0.20 | Reward A: 62.878 | H: 0.653
Epoch 251 | Survival: 0.00 | Target: 0.00 | Reward A: 35.106 | H: 0.651
Epoch 252 | Survival: 0.00 | Target: 0.00 | Reward A: 41.529 | H: 0.647
Epoch 253 | Survival: 0.00 | Target: 0.00 | Reward A: 65.400 | H: 0.664
Epoch 254 | Survival: 0.00 | Target: 0.00 | Reward A: 31.852 | H: 0.656
Epoch 255 | Survival: 0.20 | Target: 0.20 | Reward A: 67.625 | H: 0.659
Epoch 256 | Survival: 0.00 | Target: 0.00 | Reward A: 54.497 | H: 0.669
Epoch 257 | Survival: 0.00 | Target: 0.00 | Reward A: 44.980 | H: 0.656
Epoch 258 | Survival: 0.00 | Target: 0.00 | Reward A: 76.067 | H: 0.654
Epoch 259 | Survival: 0.20 | Target: 0.20 | Reward A: 72.584 | H: 0.653
Epoch 260 | Survival: 0.00 | Target: 0.00 | Reward A: 38.454 | H: 0.651
Epoch 261 | Survival: 0.10 | Target: 0.10 | Reward A: 74.405 | H: 0.648
Epoch 262 | Survival: 0.00 | Target: 0.00 | Reward A: 56.861 | H: 0.651
Epoch 263 | Survival: 0.00 | Target: 0.00 | Reward A: 48.892 | H: 0.648
Epoch 264 | Survival: 0.40 | Target: 0.40 | Reward A: 59.193 | H: 0.651
Epoch 265 | Survival: 0.00 | Target: 0.00 | Reward A: 59.413 | H: 0.655
Epoch 266 | Survival: 0.00 | Target: 0.00 | Reward A: 42.790 | H: 0.645
Epoch 267 | Survival: 0.00 | Target: 0.00 | Reward A: 53.184 | H: 0.647
Epoch 268 | Survival: 0.30 | Target: 0.30 | Reward A: 74.193 | H: 0.645
Epoch 269 | Survival: 0.00 | Target: 0.00 | Reward A: 39.054 | H: 0.651
Epoch 270 | Survival: 0.00 | Target: 0.00 | Reward A: 41.953 | H: 0.647
Epoch 271 | Survival: 0.00 | Target: 0.00 | Reward A: 35.080 | H: 0.650
Epoch 272 | Survival: 0.00 | Target: 0.00 | Reward A: 54.737 | H: 0.654
Epoch 273 | Survival: 0.30 | Target: 0.30 | Reward A: 58.223 | H: 0.646
Epoch 274 | Survival: 0.10 | Target: 0.10 | Reward A: 56.663 | H: 0.653
Epoch 275 | Survival: 0.00 | Target: 0.00 | Reward A: 51.256 | H: 0.647
Epoch 276 | Survival: 0.10 | Target: 0.10 | Reward A: 70.432 | H: 0.654
Epoch 277 | Survival: 0.00 | Target: 0.00 | Reward A: 72.927 | H: 0.656
Epoch 278 | Survival: 0.00 | Target: 0.00 | Reward A: 44.073 | H: 0.649
Epoch 279 | Survival: 0.20 | Target: 0.20 | Reward A: 73.454 | H: 0.643
Epoch 280 | Survival: 0.00 | Target: 0.00 | Reward A: 67.641 | H: 0.639
Epoch 281 | Survival: 0.00 | Target: 0.00 | Reward A: 66.758 | H: 0.645
Epoch 282 | Survival: 0.00 | Target: 0.00 | Reward A: 62.740 | H: 0.637
Epoch 283 | Survival: 0.00 | Target: 0.00 | Reward A: 69.490 | H: 0.640
Epoch 284 | Survival: 0.00 | Target: 0.00 | Reward A: 47.754 | H: 0.659
Epoch 285 | Survival: 0.10 | Target: 0.10 | Reward A: 76.877 | H: 0.641
Epoch 286 | Survival: 0.00 | Target: 0.00 | Reward A: 54.806 | H: 0.647
Epoch 287 | Survival: 0.00 | Target: 0.00 | Reward A: 71.345 | H: 0.638
Epoch 288 | Survival: 0.00 | Target: 0.00 | Reward A: 56.188 | H: 0.638
Epoch 289 | Survival: 0.00 | Target: 0.00 | Reward A: 58.480 | H: 0.645
Epoch 290 | Survival: 0.00 | Target: 0.00 | Reward A: 49.994 | H: 0.645
Epoch 291 | Survival: 0.00 | Target: 0.00 | Reward A: 54.035 | H: 0.651
Epoch 292 | Survival: 0.00 | Target: 0.00 | Reward A: 70.689 | H: 0.640
Epoch 293 | Survival: 0.00 | Target: 0.00 | Reward A: 57.319 | H: 0.648
Epoch 294 | Survival: 0.00 | Target: 0.00 | Reward A: 67.962 | H: 0.640
Epoch 295 | Survival: 0.00 | Target: 0.00 | Reward A: 36.733 | H: 0.640
Epoch 296 | Survival: 0.00 | Target: 0.00 | Reward A: 32.498 | H: 0.641
Epoch 297 | Survival: 0.40 | Target: 0.40 | Reward A: 70.688 | H: 0.642
Epoch 298 | Survival: 0.00 | Target: 0.00 | Reward A: 50.452 | H: 0.638
Epoch 299 | Survival: 0.00 | Target: 0.00 | Reward A: 36.580 | H: 0.641
Epoch 300 | Survival: 0.00 | Target: 0.00 | Reward A: 62.286 | H: 0.643
Epoch 301 | Survival: 0.00 | Target: 0.00 | Reward A: 60.222 | H: 0.644
