# low_pressure seed=9 started 2026-02-24T15:56:19.170157
# cmd: C:\Users\btisl\miniconda3\python.exe -m simulation.engine --seed 9 --epochs 500 --episodes 10 --protocol 1 --declare-cost 1.0 --query-cost 1.2 --respond-cost 0.9 --output-dir D:\Claude_Code\project_7\dynamic-cross-origin-constraint\data\campaign\low_pressure\seed_09

Epoch   0 | Survival: 0.00 | Target: 0.00 | Reward A: 36.768 | H: 1.078
Epoch  46 | Survival: 0.00 | Target: 0.00 | Reward A: 63.178 | H: 1.068
Epoch  47 | Survival: 0.40 | Target: 0.40 | Reward A: 28.418 | H: 1.066
Epoch  48 | Survival: 0.70 | Target: 0.70 | Reward A: 49.797 | H: 1.077
Epoch  49 | Survival: 0.40 | Target: 0.40 | Reward A: 64.059 | H: 1.057
Epoch  50 | Survival: 0.10 | Target: 0.10 | Reward A: 54.440 | H: 1.059
Epoch  51 | Survival: 0.10 | Target: 0.10 | Reward A: 61.241 | H: 1.065
Epoch  52 | Survival: 0.70 | Target: 0.70 | Reward A: 36.073 | H: 1.057
Epoch  53 | Survival: 0.00 | Target: 0.00 | Reward A: 52.296 | H: 1.050
Epoch  54 | Survival: 0.00 | Target: 0.00 | Reward A: 75.416 | H: 1.050
Epoch  55 | Survival: 0.10 | Target: 0.10 | Reward A: 54.989 | H: 1.052
Epoch  56 | Survival: 0.20 | Target: 0.20 | Reward A: 63.369 | H: 1.024
Epoch  57 | Survival: 0.00 | Target: 0.00 | Reward A: 40.427 | H: 1.039
Epoch  58 | Survival: 0.40 | Target: 0.40 | Reward A: 62.771 | H: 1.061
Epoch  59 | Survival: 0.00 | Target: 0.00 | Reward A: 68.890 | H: 1.038
Epoch  60 | Survival: 0.30 | Target: 0.30 | Reward A: 62.318 | H: 1.061
Epoch  61 | Survival: 0.00 | Target: 0.00 | Reward A: 55.973 | H: 1.033
Epoch  62 | Survival: 0.20 | Target: 0.20 | Reward A: 69.302 | H: 1.050
Epoch  63 | Survival: 0.00 | Target: 0.00 | Reward A: 33.115 | H: 1.036
Epoch  64 | Survival: 0.00 | Target: 0.00 | Reward A: 58.364 | H: 1.040
Epoch  65 | Survival: 0.10 | Target: 0.10 | Reward A: 62.818 | H: 1.039
Epoch  66 | Survival: 0.00 | Target: 0.00 | Reward A: 42.197 | H: 1.042
Epoch  67 | Survival: 0.30 | Target: 0.30 | Reward A: 32.072 | H: 1.033
Epoch  68 | Survival: 0.10 | Target: 0.10 | Reward A: 61.950 | H: 1.042
Epoch  69 | Survival: 0.00 | Target: 0.00 | Reward A: 50.542 | H: 1.044
Epoch  70 | Survival: 0.10 | Target: 0.10 | Reward A: 61.804 | H: 1.049
Epoch  71 | Survival: 0.40 | Target: 0.40 | Reward A: 36.790 | H: 1.048
Epoch  72 | Survival: 0.10 | Target: 0.10 | Reward A: 41.545 | H: 1.053
Epoch  73 | Survival: 0.00 | Target: 0.00 | Reward A: 39.778 | H: 1.038
Epoch  74 | Survival: 0.10 | Target: 0.10 | Reward A: 64.524 | H: 1.045
Epoch  75 | Survival: 0.50 | Target: 0.50 | Reward A: 49.420 | H: 1.037
Epoch  76 | Survival: 0.00 | Target: 0.00 | Reward A: 61.185 | H: 1.034
Epoch  77 | Survival: 0.00 | Target: 0.00 | Reward A: 40.757 | H: 1.032
Epoch  78 | Survival: 0.00 | Target: 0.00 | Reward A: 59.672 | H: 1.026
Epoch  79 | Survival: 1.00 | Target: 1.00 | Reward A: 3.754 | H: 1.045
Epoch  80 | Survival: 0.30 | Target: 0.30 | Reward A: 54.361 | H: 1.004
Epoch  81 | Survival: 0.00 | Target: 0.00 | Reward A: 44.302 | H: 1.023
Epoch  82 | Survival: 0.30 | Target: 0.30 | Reward A: 61.808 | H: 1.019
Epoch  83 | Survival: 0.00 | Target: 0.00 | Reward A: 50.416 | H: 1.025
Epoch  84 | Survival: 0.10 | Target: 0.10 | Reward A: 60.089 | H: 1.028
Epoch  85 | Survival: 0.00 | Target: 0.00 | Reward A: 52.093 | H: 1.030
Epoch  86 | Survival: 0.00 | Target: 0.00 | Reward A: 48.456 | H: 1.024
Epoch  87 | Survival: 0.40 | Target: 0.40 | Reward A: 39.044 | H: 1.018
Epoch  88 | Survival: 0.60 | Target: 0.60 | Reward A: 55.081 | H: 1.024
Epoch  89 | Survival: 0.20 | Target: 0.20 | Reward A: 58.827 | H: 1.034
Epoch  90 | Survival: 0.00 | Target: 0.00 | Reward A: 45.730 | H: 1.021
Epoch  91 | Survival: 0.20 | Target: 0.20 | Reward A: 58.752 | H: 1.026
Epoch  92 | Survival: 0.50 | Target: 0.50 | Reward A: 60.548 | H: 1.030
Epoch  93 | Survival: 0.00 | Target: 0.00 | Reward A: 12.013 | H: 1.013
Epoch  94 | Survival: 0.40 | Target: 0.40 | Reward A: 73.315 | H: 1.024
Epoch  95 | Survival: 0.90 | Target: 0.90 | Reward A: 11.059 | H: 0.999
Epoch  96 | Survival: 0.00 | Target: 0.00 | Reward A: 44.625 | H: 1.027
Epoch  97 | Survival: 0.20 | Target: 0.20 | Reward A: 53.520 | H: 1.024
Epoch  98 | Survival: 0.20 | Target: 0.20 | Reward A: 53.726 | H: 1.001
Epoch  99 | Survival: 0.70 | Target: 0.70 | Reward A: 12.285 | H: 1.034
Epoch 100 | Survival: 0.00 | Target: 0.00 | Reward A: 63.845 | H: 1.022
Epoch 101 | Survival: 0.00 | Target: 0.00 | Reward A: 51.812 | H: 0.994
Epoch 102 | Survival: 0.00 | Target: 0.00 | Reward A: 60.961 | H: 1.010
Epoch 103 | Survival: 0.00 | Target: 0.00 | Reward A: 65.837 | H: 1.002
Epoch 104 | Survival: 0.10 | Target: 0.10 | Reward A: 52.749 | H: 1.014
Epoch 105 | Survival: 0.30 | Target: 0.30 | Reward A: 55.037 | H: 1.013
Epoch 106 | Survival: 0.00 | Target: 0.00 | Reward A: 27.594 | H: 1.007
Epoch 107 | Survival: 0.10 | Target: 0.10 | Reward A: 50.964 | H: 1.024
Epoch 108 | Survival: 0.50 | Target: 0.50 | Reward A: 36.579 | H: 1.038
Epoch 109 | Survival: 0.10 | Target: 0.10 | Reward A: 46.140 | H: 1.031
Epoch 110 | Survival: 0.00 | Target: 0.00 | Reward A: 58.017 | H: 1.034
Epoch 111 | Survival: 0.10 | Target: 0.10 | Reward A: 39.769 | H: 1.049
Epoch 112 | Survival: 0.10 | Target: 0.10 | Reward A: 73.896 | H: 1.044
Epoch 113 | Survival: 0.20 | Target: 0.20 | Reward A: 55.050 | H: 1.041
Epoch 114 | Survival: 0.20 | Target: 0.20 | Reward A: 49.011 | H: 1.053
Epoch 115 | Survival: 0.00 | Target: 0.00 | Reward A: 49.049 | H: 1.048
Epoch 116 | Survival: 0.00 | Target: 0.00 | Reward A: 71.400 | H: 1.051
Epoch 117 | Survival: 0.00 | Target: 0.00 | Reward A: 63.807 | H: 1.050
Epoch 118 | Survival: 0.10 | Target: 0.10 | Reward A: 72.276 | H: 1.047
Epoch 119 | Survival: 0.00 | Target: 0.00 | Reward A: 20.705 | H: 1.054
Epoch 120 | Survival: 0.40 | Target: 0.40 | Reward A: 56.113 | H: 1.055
Epoch 121 | Survival: 0.00 | Target: 0.00 | Reward A: 36.449 | H: 1.041
Epoch 122 | Survival: 0.00 | Target: 0.00 | Reward A: 29.485 | H: 1.055
Epoch 123 | Survival: 0.90 | Target: 0.90 | Reward A: 43.735 | H: 1.058
Epoch 124 | Survival: 0.20 | Target: 0.20 | Reward A: 65.197 | H: 1.040
Epoch 125 | Survival: 1.00 | Target: 1.00 | Reward A: 9.441 | H: 1.031
Epoch 126 | Survival: 0.10 | Target: 0.10 | Reward A: 61.558 | H: 1.058
Epoch 127 | Survival: 0.60 | Target: 0.60 | Reward A: 32.948 | H: 1.031
Epoch 128 | Survival: 1.00 | Target: 1.00 | Reward A: 3.848 | H: 1.046
Epoch 129 | Survival: 0.00 | Target: 0.00 | Reward A: 46.772 | H: 1.031
Epoch 130 | Survival: 0.20 | Target: 0.20 | Reward A: 75.049 | H: 1.048
Epoch 131 | Survival: 0.00 | Target: 0.00 | Reward A: 66.991 | H: 1.049
Epoch 132 | Survival: 0.80 | Target: 0.80 | Reward A: 28.266 | H: 1.045
Epoch 133 | Survival: 0.30 | Target: 0.30 | Reward A: 66.537 | H: 1.053
Epoch 134 | Survival: 0.40 | Target: 0.40 | Reward A: 26.742 | H: 1.059
Epoch 135 | Survival: 0.00 | Target: 0.00 | Reward A: 67.279 | H: 1.054
Epoch 136 | Survival: 0.20 | Target: 0.20 | Reward A: 66.299 | H: 1.048
Epoch 137 | Survival: 0.00 | Target: 0.00 | Reward A: 51.294 | H: 1.048
Epoch 138 | Survival: 0.00 | Target: 0.00 | Reward A: 63.651 | H: 1.055
Epoch 139 | Survival: 0.10 | Target: 0.10 | Reward A: 23.884 | H: 1.039
Epoch 140 | Survival: 0.00 | Target: 0.00 | Reward A: 36.003 | H: 1.041
Epoch 141 | Survival: 0.40 | Target: 0.40 | Reward A: 73.083 | H: 1.040
Epoch 142 | Survival: 0.10 | Target: 0.10 | Reward A: 54.025 | H: 1.052
Epoch 143 | Survival: 0.00 | Target: 0.00 | Reward A: 65.014 | H: 1.042
Epoch 144 | Survival: 0.40 | Target: 0.40 | Reward A: 76.414 | H: 1.056
Epoch 145 | Survival: 0.00 | Target: 0.00 | Reward A: 38.646 | H: 1.060
Epoch 146 | Survival: 0.10 | Target: 0.10 | Reward A: 68.345 | H: 1.057
Epoch 147 | Survival: 0.20 | Target: 0.20 | Reward A: 55.609 | H: 1.049
Epoch 148 | Survival: 0.00 | Target: 0.00 | Reward A: 64.443 | H: 1.056
Epoch 149 | Survival: 0.10 | Target: 0.10 | Reward A: 47.212 | H: 1.057
Epoch 150 | Survival: 0.30 | Target: 0.30 | Reward A: 51.953 | H: 1.059
Epoch 151 | Survival: 0.30 | Target: 0.30 | Reward A: 63.448 | H: 1.051
Epoch 152 | Survival: 0.00 | Target: 0.00 | Reward A: 46.142 | H: 1.057
Epoch 153 | Survival: 0.10 | Target: 0.10 | Reward A: 54.290 | H: 1.056
Epoch 154 | Survival: 0.20 | Target: 0.20 | Reward A: 67.751 | H: 1.068
Epoch 155 | Survival: 1.00 | Target: 1.00 | Reward A: 2.679 | H: 1.047
Epoch 156 | Survival: 0.60 | Target: 0.60 | Reward A: 37.475 | H: 1.067
Epoch 157 | Survival: 0.00 | Target: 0.00 | Reward A: 53.067 | H: 1.055
Epoch 158 | Survival: 0.30 | Target: 0.30 | Reward A: 67.226 | H: 1.058
Epoch 159 | Survival: 0.20 | Target: 0.20 | Reward A: 54.266 | H: 1.070
Epoch 160 | Survival: 0.20 | Target: 0.20 | Reward A: 68.450 | H: 1.067
Epoch 161 | Survival: 0.10 | Target: 0.10 | Reward A: 41.756 | H: 1.064
Epoch 162 | Survival: 0.00 | Target: 0.00 | Reward A: 43.890 | H: 1.071
Epoch 163 | Survival: 0.00 | Target: 0.00 | Reward A: 38.029 | H: 1.067
Epoch 164 | Survival: 0.00 | Target: 0.00 | Reward A: 70.071 | H: 1.061
Epoch 165 | Survival: 0.00 | Target: 0.00 | Reward A: 50.478 | H: 1.068
Epoch 166 | Survival: 0.10 | Target: 0.10 | Reward A: 70.061 | H: 1.077
Epoch 167 | Survival: 0.60 | Target: 0.60 | Reward A: 63.177 | H: 1.068
Epoch 168 | Survival: 0.00 | Target: 0.00 | Reward A: 39.525 | H: 1.073
Epoch 169 | Survival: 0.00 | Target: 0.00 | Reward A: 47.061 | H: 1.074
Epoch 170 | Survival: 0.10 | Target: 0.10 | Reward A: 55.572 | H: 1.066
Epoch 171 | Survival: 0.00 | Target: 0.00 | Reward A: 52.740 | H: 1.075
Epoch 172 | Survival: 0.10 | Target: 0.10 | Reward A: 63.817 | H: 1.073
Epoch 173 | Survival: 1.00 | Target: 1.00 | Reward A: 30.093 | H: 1.069
Epoch 174 | Survival: 0.00 | Target: 0.00 | Reward A: 47.171 | H: 1.076
Epoch 175 | Survival: 0.20 | Target: 0.20 | Reward A: 46.602 | H: 1.074
Epoch 176 | Survival: 0.60 | Target: 0.60 | Reward A: 58.950 | H: 1.075
Epoch 177 | Survival: 0.40 | Target: 0.40 | Reward A: 40.951 | H: 1.075
Epoch 178 | Survival: 0.00 | Target: 0.00 | Reward A: 49.302 | H: 1.078
Epoch 179 | Survival: 0.80 | Target: 0.80 | Reward A: 35.014 | H: 1.072
Epoch 180 | Survival: 0.10 | Target: 0.10 | Reward A: 42.033 | H: 1.075
Epoch 181 | Survival: 0.00 | Target: 0.00 | Reward A: 57.459 | H: 1.071
Epoch 182 | Survival: 0.40 | Target: 0.40 | Reward A: 54.090 | H: 1.077
Epoch 183 | Survival: 0.20 | Target: 0.20 | Reward A: 74.737 | H: 1.075
Epoch 184 | Survival: 0.40 | Target: 0.40 | Reward A: 49.299 | H: 1.074
Epoch 185 | Survival: 0.00 | Target: 0.00 | Reward A: 42.311 | H: 1.079
Epoch 186 | Survival: 0.40 | Target: 0.40 | Reward A: 60.195 | H: 1.081
Epoch 187 | Survival: 0.10 | Target: 0.10 | Reward A: 62.483 | H: 1.083
Epoch 188 | Survival: 0.00 | Target: 0.00 | Reward A: 26.892 | H: 1.080
Epoch 189 | Survival: 0.30 | Target: 0.30 | Reward A: 69.157 | H: 1.082
Epoch 190 | Survival: 0.00 | Target: 0.00 | Reward A: 35.179 | H: 1.084
Epoch 191 | Survival: 0.30 | Target: 0.30 | Reward A: 57.549 | H: 1.082
Epoch 192 | Survival: 0.00 | Target: 0.00 | Reward A: 53.090 | H: 1.069
Epoch 193 | Survival: 0.20 | Target: 0.20 | Reward A: 69.260 | H: 1.084
Epoch 194 | Survival: 0.00 | Target: 0.00 | Reward A: 59.039 | H: 1.083
Epoch 195 | Survival: 0.30 | Target: 0.30 | Reward A: 76.976 | H: 1.082
Epoch 196 | Survival: 0.00 | Target: 0.00 | Reward A: 48.946 | H: 1.086
Epoch 197 | Survival: 0.00 | Target: 0.00 | Reward A: 68.291 | H: 1.085
Epoch 198 | Survival: 0.50 | Target: 0.50 | Reward A: 56.455 | H: 1.082
Epoch 199 | Survival: 0.20 | Target: 0.20 | Reward A: 72.940 | H: 1.080
Epoch 200 | Survival: 0.00 | Target: 0.00 | Reward A: 46.915 | H: 1.078
Epoch 201 | Survival: 0.20 | Target: 0.20 | Reward A: 60.227 | H: 1.082
Epoch 202 | Survival: 0.00 | Target: 0.00 | Reward A: 62.897 | H: 1.080
Epoch 203 | Survival: 0.60 | Target: 0.60 | Reward A: 47.401 | H: 1.083
Epoch 204 | Survival: 0.00 | Target: 0.00 | Reward A: 61.098 | H: 1.080
Epoch 205 | Survival: 0.10 | Target: 0.10 | Reward A: 65.268 | H: 1.080
Epoch 206 | Survival: 0.00 | Target: 0.00 | Reward A: 56.655 | H: 1.071
Epoch 207 | Survival: 0.00 | Target: 0.00 | Reward A: 41.371 | H: 1.067
Epoch 208 | Survival: 0.10 | Target: 0.10 | Reward A: 50.903 | H: 1.069
Epoch 209 | Survival: 0.00 | Target: 0.00 | Reward A: 59.217 | H: 1.066
Epoch 210 | Survival: 0.20 | Target: 0.20 | Reward A: 72.873 | H: 1.058
Epoch 211 | Survival: 0.00 | Target: 0.00 | Reward A: 39.850 | H: 1.061
Epoch 212 | Survival: 0.00 | Target: 0.00 | Reward A: 59.964 | H: 1.057
Epoch 213 | Survival: 0.40 | Target: 0.40 | Reward A: 45.446 | H: 1.033
Epoch 214 | Survival: 0.30 | Target: 0.30 | Reward A: 52.354 | H: 1.043
Epoch 215 | Survival: 0.30 | Target: 0.30 | Reward A: 55.774 | H: 1.040
Epoch 216 | Survival: 0.00 | Target: 0.00 | Reward A: 58.575 | H: 1.040
Epoch 217 | Survival: 0.10 | Target: 0.10 | Reward A: 59.872 | H: 1.053
Epoch 218 | Survival: 0.00 | Target: 0.00 | Reward A: 19.660 | H: 1.057
Epoch 219 | Survival: 0.00 | Target: 0.00 | Reward A: 43.707 | H: 1.038
Epoch 220 | Survival: 0.30 | Target: 0.30 | Reward A: 71.866 | H: 1.055
Epoch 221 | Survival: 0.00 | Target: 0.00 | Reward A: 52.982 | H: 1.043
Epoch 222 | Survival: 0.30 | Target: 0.30 | Reward A: 63.118 | H: 1.052
Epoch 223 | Survival: 0.00 | Target: 0.00 | Reward A: 62.450 | H: 1.037
Epoch 224 | Survival: 0.00 | Target: 0.00 | Reward A: 54.711 | H: 1.045
Epoch 225 | Survival: 0.30 | Target: 0.30 | Reward A: 65.697 | H: 1.055
Epoch 226 | Survival: 0.30 | Target: 0.30 | Reward A: 68.891 | H: 1.048
Epoch 227 | Survival: 0.70 | Target: 0.70 | Reward A: 65.742 | H: 1.055
Epoch 228 | Survival: 0.00 | Target: 0.00 | Reward A: 66.231 | H: 1.045
Epoch 229 | Survival: 0.00 | Target: 0.00 | Reward A: 61.907 | H: 1.052
Epoch 230 | Survival: 0.00 | Target: 0.00 | Reward A: 58.135 | H: 1.036
Epoch 231 | Survival: 0.10 | Target: 0.10 | Reward A: 72.233 | H: 1.046
Epoch 232 | Survival: 0.00 | Target: 0.00 | Reward A: 60.838 | H: 1.055
Epoch 233 | Survival: 0.20 | Target: 0.20 | Reward A: 52.248 | H: 1.045
Epoch 234 | Survival: 0.10 | Target: 0.10 | Reward A: 38.353 | H: 1.055
Epoch 235 | Survival: 0.30 | Target: 0.30 | Reward A: 45.681 | H: 1.046
Epoch 236 | Survival: 0.60 | Target: 0.60 | Reward A: 36.994 | H: 1.049
Epoch 237 | Survival: 0.10 | Target: 0.10 | Reward A: 58.922 | H: 1.057
Epoch 238 | Survival: 0.20 | Target: 0.20 | Reward A: 74.924 | H: 1.065
Epoch 239 | Survival: 0.00 | Target: 0.00 | Reward A: 57.615 | H: 1.055
Epoch 240 | Survival: 0.00 | Target: 0.00 | Reward A: 55.397 | H: 1.060
Epoch 241 | Survival: 0.00 | Target: 0.00 | Reward A: 52.922 | H: 1.059
Epoch 242 | Survival: 0.00 | Target: 0.00 | Reward A: 36.822 | H: 1.055
Epoch 243 | Survival: 0.20 | Target: 0.20 | Reward A: 57.469 | H: 1.056
Epoch 244 | Survival: 0.10 | Target: 0.10 | Reward A: 59.119 | H: 1.058
Epoch 245 | Survival: 0.20 | Target: 0.20 | Reward A: 57.722 | H: 1.050
Epoch 246 | Survival: 0.00 | Target: 0.00 | Reward A: 51.672 | H: 1.061
Epoch 247 | Survival: 0.30 | Target: 0.30 | Reward A: 49.891 | H: 1.045
Epoch 248 | Survival: 0.40 | Target: 0.40 | Reward A: 54.725 | H: 1.051
Epoch 249 | Survival: 0.20 | Target: 0.20 | Reward A: 35.096 | H: 1.048
Epoch 250 | Survival: 0.00 | Target: 0.00 | Reward A: 36.542 | H: 1.062
Epoch 251 | Survival: 0.10 | Target: 0.10 | Reward A: 72.213 | H: 1.055
Epoch 252 | Survival: 0.00 | Target: 0.00 | Reward A: 38.552 | H: 1.051
Epoch 253 | Survival: 0.00 | Target: 0.00 | Reward A: 53.620 | H: 1.058
Epoch 254 | Survival: 0.60 | Target: 0.60 | Reward A: 38.522 | H: 1.057
Epoch 255 | Survival: 0.00 | Target: 0.00 | Reward A: 29.265 | H: 1.049
Epoch 256 | Survival: 0.10 | Target: 0.10 | Reward A: 60.300 | H: 1.052
Epoch 257 | Survival: 0.00 | Target: 0.00 | Reward A: 41.463 | H: 1.052
Epoch 258 | Survival: 0.00 | Target: 0.00 | Reward A: 37.654 | H: 1.066
Epoch 259 | Survival: 0.20 | Target: 0.20 | Reward A: 52.235 | H: 1.064
Epoch 260 | Survival: 0.10 | Target: 0.10 | Reward A: 56.086 | H: 1.062
Epoch 261 | Survival: 0.40 | Target: 0.40 | Reward A: 61.216 | H: 1.070
Epoch 262 | Survival: 0.20 | Target: 0.20 | Reward A: 70.978 | H: 1.072
Epoch 263 | Survival: 0.00 | Target: 0.00 | Reward A: 41.746 | H: 1.076
Epoch 264 | Survival: 0.00 | Target: 0.00 | Reward A: 40.048 | H: 1.067
Epoch 265 | Survival: 0.10 | Target: 0.10 | Reward A: 30.768 | H: 1.074
Epoch 266 | Survival: 0.20 | Target: 0.20 | Reward A: 52.468 | H: 1.078
Epoch 267 | Survival: 0.00 | Target: 0.00 | Reward A: 57.273 | H: 1.080
Epoch 268 | Survival: 0.00 | Target: 0.00 | Reward A: 53.924 | H: 1.070
Epoch 269 | Survival: 0.00 | Target: 0.00 | Reward A: 39.241 | H: 1.076
Epoch 270 | Survival: 0.00 | Target: 0.00 | Reward A: 43.625 | H: 1.079
Epoch 271 | Survival: 0.30 | Target: 0.30 | Reward A: 81.379 | H: 1.083
Epoch 272 | Survival: 0.00 | Target: 0.00 | Reward A: 44.401 | H: 1.081
Epoch 273 | Survival: 0.00 | Target: 0.00 | Reward A: 56.143 | H: 1.065
Epoch 274 | Survival: 0.00 | Target: 0.00 | Reward A: 50.357 | H: 1.072
Epoch 275 | Survival: 0.00 | Target: 0.00 | Reward A: 56.935 | H: 1.078
Epoch 276 | Survival: 0.10 | Target: 0.10 | Reward A: 64.007 | H: 1.081
Epoch 277 | Survival: 0.20 | Target: 0.20 | Reward A: 65.544 | H: 1.073
Epoch 278 | Survival: 0.00 | Target: 0.00 | Reward A: 54.302 | H: 1.062
Epoch 279 | Survival: 0.10 | Target: 0.10 | Reward A: 68.230 | H: 1.078
Epoch 280 | Survival: 0.40 | Target: 0.40 | Reward A: 46.133 | H: 1.077
Epoch 281 | Survival: 0.30 | Target: 0.30 | Reward A: 72.156 | H: 1.079
Epoch 282 | Survival: 0.20 | Target: 0.20 | Reward A: 37.264 | H: 1.072
Epoch 283 | Survival: 0.10 | Target: 0.10 | Reward A: 58.035 | H: 1.074
Epoch 284 | Survival: 0.00 | Target: 0.00 | Reward A: 65.522 | H: 1.068
Epoch 285 | Survival: 0.10 | Target: 0.10 | Reward A: 54.091 | H: 1.073
Epoch 286 | Survival: 0.00 | Target: 0.00 | Reward A: 57.129 | H: 1.082
Epoch 287 | Survival: 0.20 | Target: 0.20 | Reward A: 49.649 | H: 1.080
Epoch 288 | Survival: 0.00 | Target: 0.00 | Reward A: 63.657 | H: 1.072
Epoch 289 | Survival: 0.00 | Target: 0.00 | Reward A: 41.601 | H: 1.075
Epoch 290 | Survival: 0.00 | Target: 0.00 | Reward A: 65.777 | H: 1.074
Epoch 291 | Survival: 0.00 | Target: 0.00 | Reward A: 41.850 | H: 1.071
Epoch 292 | Survival: 0.30 | Target: 0.30 | Reward A: 65.722 | H: 1.068
Epoch 293 | Survival: 0.00 | Target: 0.00 | Reward A: 34.440 | H: 1.074
Epoch 294 | Survival: 0.00 | Target: 0.00 | Reward A: 27.845 | H: 1.068
Epoch 295 | Survival: 0.20 | Target: 0.20 | Reward A: 63.688 | H: 1.067
Epoch 296 | Survival: 0.00 | Target: 0.00 | Reward A: 51.090 | H: 1.065
Epoch 297 | Survival: 0.00 | Target: 0.00 | Reward A: 24.974 | H: 1.062
Epoch 298 | Survival: 0.40 | Target: 0.40 | Reward A: 30.724 | H: 1.066
Epoch 299 | Survival: 0.30 | Target: 0.30 | Reward A: 67.887 | H: 1.068
Epoch 300 | Survival: 0.00 | Target: 0.00 | Reward A: 54.370 | H: 1.060
Epoch 301 | Survival: 0.50 | Target: 0.50 | Reward A: 30.053 | H: 1.060
