# low_pressure seed=0 started 2026-02-24T14:10:34.928197
# cmd: C:\Users\btisl\miniconda3\python.exe -m simulation.engine --seed 0 --epochs 500 --episodes 10 --protocol 1 --declare-cost 1.0 --query-cost 1.2 --respond-cost 0.9 --output-dir D:\Claude_Code\project_7\dynamic-cross-origin-constraint\data\campaign\low_pressure\seed_00

Epoch   0 | Survival: 0.70 | Target: 0.70 | Reward A: 44.427 | H: 1.082
Epoch  20 | Survival: 0.00 | Target: 0.00 | Reward A: 51.022 | H: 1.038
Epoch  21 | Survival: 0.00 | Target: 0.00 | Reward A: 54.518 | H: 1.053
Epoch  22 | Survival: 0.00 | Target: 0.00 | Reward A: 66.005 | H: 1.043
Epoch  23 | Survival: 0.10 | Target: 0.10 | Reward A: 60.721 | H: 1.047
Epoch  24 | Survival: 0.00 | Target: 0.00 | Reward A: 54.678 | H: 1.036
Epoch  25 | Survival: 0.00 | Target: 0.00 | Reward A: 62.751 | H: 1.059
Epoch  26 | Survival: 0.10 | Target: 0.10 | Reward A: 61.448 | H: 1.076
Epoch  27 | Survival: 0.20 | Target: 0.20 | Reward A: 70.306 | H: 1.054
Epoch  28 | Survival: 0.90 | Target: 0.90 | Reward A: 7.317 | H: 1.048
Epoch  29 | Survival: 0.00 | Target: 0.00 | Reward A: 37.407 | H: 1.063
Epoch  30 | Survival: 0.20 | Target: 0.20 | Reward A: 48.153 | H: 1.076
Epoch  31 | Survival: 0.00 | Target: 0.00 | Reward A: 51.831 | H: 1.073
Epoch  32 | Survival: 0.00 | Target: 0.00 | Reward A: 69.571 | H: 1.061
Epoch  33 | Survival: 0.00 | Target: 0.00 | Reward A: 51.619 | H: 1.071
Epoch  34 | Survival: 0.00 | Target: 0.00 | Reward A: 37.578 | H: 1.063
Epoch  35 | Survival: 0.00 | Target: 0.00 | Reward A: 57.370 | H: 1.072
Epoch  36 | Survival: 0.10 | Target: 0.10 | Reward A: 49.050 | H: 1.079
Epoch  37 | Survival: 0.00 | Target: 0.00 | Reward A: 68.448 | H: 1.074
Epoch  38 | Survival: 0.00 | Target: 0.00 | Reward A: 39.667 | H: 1.059
Epoch  39 | Survival: 0.50 | Target: 0.50 | Reward A: 36.975 | H: 1.082
Epoch  40 | Survival: 0.30 | Target: 0.30 | Reward A: 54.322 | H: 1.067
Epoch  41 | Survival: 0.60 | Target: 0.60 | Reward A: 19.741 | H: 1.081
Epoch  42 | Survival: 0.10 | Target: 0.10 | Reward A: 58.172 | H: 1.069
Epoch  43 | Survival: 0.00 | Target: 0.00 | Reward A: 57.688 | H: 1.048
Epoch  44 | Survival: 0.30 | Target: 0.30 | Reward A: 43.160 | H: 1.063
Epoch  45 | Survival: 0.00 | Target: 0.00 | Reward A: 63.835 | H: 1.056
Epoch  46 | Survival: 0.30 | Target: 0.30 | Reward A: 53.084 | H: 1.058
Epoch  47 | Survival: 0.20 | Target: 0.20 | Reward A: 51.200 | H: 1.049
Epoch  48 | Survival: 0.10 | Target: 0.10 | Reward A: 30.379 | H: 1.056
Epoch  49 | Survival: 0.00 | Target: 0.00 | Reward A: 69.644 | H: 1.056
Epoch  50 | Survival: 0.00 | Target: 0.00 | Reward A: 37.525 | H: 1.064
Epoch  51 | Survival: 0.00 | Target: 0.00 | Reward A: 45.009 | H: 1.064
Epoch  52 | Survival: 0.00 | Target: 0.00 | Reward A: 70.768 | H: 1.064
Epoch  53 | Survival: 0.00 | Target: 0.00 | Reward A: 48.200 | H: 1.058
Epoch  54 | Survival: 0.30 | Target: 0.30 | Reward A: 58.332 | H: 1.063
Epoch  55 | Survival: 0.10 | Target: 0.10 | Reward A: 70.926 | H: 1.062
Epoch  56 | Survival: 0.40 | Target: 0.40 | Reward A: 27.431 | H: 1.043
Epoch  57 | Survival: 0.40 | Target: 0.40 | Reward A: 68.515 | H: 1.049
Epoch  58 | Survival: 0.40 | Target: 0.40 | Reward A: 39.622 | H: 1.067
Epoch  59 | Survival: 0.10 | Target: 0.10 | Reward A: 70.901 | H: 1.053
Epoch  60 | Survival: 0.20 | Target: 0.20 | Reward A: 65.719 | H: 1.056
Epoch  61 | Survival: 0.10 | Target: 0.10 | Reward A: 48.689 | H: 1.058
Epoch  62 | Survival: 0.10 | Target: 0.10 | Reward A: 76.445 | H: 1.047
Epoch  63 | Survival: 0.10 | Target: 0.10 | Reward A: 66.600 | H: 1.047
Epoch  64 | Survival: 0.00 | Target: 0.00 | Reward A: 50.790 | H: 1.050
Epoch  65 | Survival: 0.20 | Target: 0.20 | Reward A: 72.879 | H: 1.067
Epoch  66 | Survival: 0.60 | Target: 0.60 | Reward A: 56.360 | H: 1.073
Epoch  67 | Survival: 0.00 | Target: 0.00 | Reward A: 50.248 | H: 1.051
Epoch  68 | Survival: 0.00 | Target: 0.00 | Reward A: 76.738 | H: 1.055
Epoch  69 | Survival: 0.30 | Target: 0.30 | Reward A: 57.589 | H: 1.063
Epoch  70 | Survival: 0.00 | Target: 0.00 | Reward A: 67.190 | H: 1.066
Epoch  71 | Survival: 0.10 | Target: 0.10 | Reward A: 63.271 | H: 1.058
Epoch  72 | Survival: 0.10 | Target: 0.10 | Reward A: 68.893 | H: 1.071
Epoch  73 | Survival: 0.10 | Target: 0.10 | Reward A: 64.697 | H: 1.074
Epoch  74 | Survival: 0.10 | Target: 0.10 | Reward A: 55.331 | H: 1.067
Epoch  75 | Survival: 0.60 | Target: 0.60 | Reward A: 46.855 | H: 1.063
Epoch  76 | Survival: 0.00 | Target: 0.00 | Reward A: 24.203 | H: 1.073
Epoch  77 | Survival: 0.60 | Target: 0.60 | Reward A: 46.370 | H: 1.074
Epoch  78 | Survival: 0.30 | Target: 0.30 | Reward A: 41.104 | H: 1.074
Epoch  79 | Survival: 0.20 | Target: 0.20 | Reward A: 58.093 | H: 1.071
Epoch  80 | Survival: 0.70 | Target: 0.70 | Reward A: 22.953 | H: 1.077
Epoch  81 | Survival: 0.50 | Target: 0.50 | Reward A: 21.791 | H: 1.077
Epoch  82 | Survival: 0.00 | Target: 0.00 | Reward A: 21.980 | H: 1.076
Epoch  83 | Survival: 0.30 | Target: 0.30 | Reward A: 64.444 | H: 1.068
Epoch  84 | Survival: 0.60 | Target: 0.60 | Reward A: 50.871 | H: 1.063
Epoch  85 | Survival: 0.00 | Target: 0.00 | Reward A: 56.644 | H: 1.066
Epoch  86 | Survival: 0.00 | Target: 0.00 | Reward A: 29.850 | H: 1.059
Epoch  87 | Survival: 0.00 | Target: 0.00 | Reward A: 52.618 | H: 1.061
Epoch  88 | Survival: 0.30 | Target: 0.30 | Reward A: 26.821 | H: 1.046
Epoch  89 | Survival: 0.00 | Target: 0.00 | Reward A: 72.369 | H: 1.039
Epoch  90 | Survival: 0.00 | Target: 0.00 | Reward A: 47.200 | H: 1.049
Epoch  91 | Survival: 0.80 | Target: 0.80 | Reward A: 59.012 | H: 1.051
Epoch  92 | Survival: 0.10 | Target: 0.10 | Reward A: 34.623 | H: 1.031
Epoch  93 | Survival: 0.00 | Target: 0.00 | Reward A: 45.970 | H: 1.047
Epoch  94 | Survival: 0.00 | Target: 0.00 | Reward A: 64.411 | H: 1.037
Epoch  95 | Survival: 0.00 | Target: 0.00 | Reward A: 47.234 | H: 1.053
Epoch  96 | Survival: 0.20 | Target: 0.20 | Reward A: 46.130 | H: 1.050
Epoch  97 | Survival: 0.60 | Target: 0.60 | Reward A: 31.465 | H: 1.062
Epoch  98 | Survival: 0.00 | Target: 0.00 | Reward A: 45.841 | H: 1.050
Epoch  99 | Survival: 0.00 | Target: 0.00 | Reward A: 23.963 | H: 1.053
Epoch 100 | Survival: 0.30 | Target: 0.30 | Reward A: 36.010 | H: 1.057
Epoch 101 | Survival: 0.40 | Target: 0.40 | Reward A: 58.970 | H: 1.054
Epoch 102 | Survival: 0.10 | Target: 0.10 | Reward A: 18.986 | H: 1.056
Epoch 103 | Survival: 0.10 | Target: 0.10 | Reward A: 65.240 | H: 1.057
Epoch 104 | Survival: 0.50 | Target: 0.50 | Reward A: 17.734 | H: 1.055
Epoch 105 | Survival: 0.00 | Target: 0.00 | Reward A: 27.759 | H: 1.043
Epoch 106 | Survival: 0.10 | Target: 0.10 | Reward A: 50.159 | H: 1.050
Epoch 107 | Survival: 0.00 | Target: 0.00 | Reward A: 55.369 | H: 1.061
Epoch 108 | Survival: 0.90 | Target: 0.90 | Reward A: 9.647 | H: 1.052
Epoch 109 | Survival: 0.10 | Target: 0.10 | Reward A: 54.117 | H: 1.047
Epoch 110 | Survival: 0.10 | Target: 0.10 | Reward A: 29.309 | H: 1.048
Epoch 111 | Survival: 0.00 | Target: 0.00 | Reward A: 79.291 | H: 1.043
Epoch 112 | Survival: 0.00 | Target: 0.00 | Reward A: 49.929 | H: 1.043
Epoch 113 | Survival: 0.00 | Target: 0.00 | Reward A: 31.591 | H: 1.051
Epoch 114 | Survival: 0.00 | Target: 0.00 | Reward A: 72.325 | H: 1.049
Epoch 115 | Survival: 0.00 | Target: 0.00 | Reward A: 16.331 | H: 1.041
Epoch 116 | Survival: 0.50 | Target: 0.50 | Reward A: 55.500 | H: 1.052
Epoch 117 | Survival: 0.30 | Target: 0.30 | Reward A: 74.500 | H: 1.042
Epoch 118 | Survival: 0.20 | Target: 0.20 | Reward A: 34.967 | H: 1.055
Epoch 119 | Survival: 0.20 | Target: 0.20 | Reward A: 26.911 | H: 1.049
Epoch 120 | Survival: 0.20 | Target: 0.20 | Reward A: 22.588 | H: 1.044
Epoch 121 | Survival: 0.00 | Target: 0.00 | Reward A: 42.585 | H: 1.045
Epoch 122 | Survival: 0.30 | Target: 0.30 | Reward A: 48.376 | H: 1.052
Epoch 123 | Survival: 0.50 | Target: 0.50 | Reward A: 59.861 | H: 1.041
Epoch 124 | Survival: 0.20 | Target: 0.20 | Reward A: 70.599 | H: 1.038
Epoch 125 | Survival: 0.00 | Target: 0.00 | Reward A: 42.131 | H: 1.028
Epoch 126 | Survival: 0.00 | Target: 0.00 | Reward A: 57.210 | H: 1.044
Epoch 127 | Survival: 0.20 | Target: 0.20 | Reward A: 60.331 | H: 1.009
Epoch 128 | Survival: 0.00 | Target: 0.00 | Reward A: 43.138 | H: 1.017
Epoch 129 | Survival: 0.40 | Target: 0.40 | Reward A: 62.291 | H: 1.021
Epoch 130 | Survival: 0.10 | Target: 0.10 | Reward A: 64.561 | H: 1.028
Epoch 131 | Survival: 0.10 | Target: 0.10 | Reward A: 58.281 | H: 1.022
Epoch 132 | Survival: 0.50 | Target: 0.50 | Reward A: 38.466 | H: 1.033
Epoch 133 | Survival: 0.20 | Target: 0.20 | Reward A: 42.255 | H: 1.032
Epoch 134 | Survival: 0.00 | Target: 0.00 | Reward A: 67.913 | H: 0.980
Epoch 135 | Survival: 0.00 | Target: 0.00 | Reward A: 69.434 | H: 1.002
Epoch 136 | Survival: 0.40 | Target: 0.40 | Reward A: 47.048 | H: 1.031
Epoch 137 | Survival: 0.70 | Target: 0.70 | Reward A: 35.415 | H: 1.021
Epoch 138 | Survival: 0.00 | Target: 0.00 | Reward A: 54.592 | H: 0.988
Epoch 139 | Survival: 0.30 | Target: 0.30 | Reward A: 63.989 | H: 0.954
Epoch 140 | Survival: 0.30 | Target: 0.30 | Reward A: 56.094 | H: 0.992
Epoch 141 | Survival: 0.90 | Target: 0.90 | Reward A: 29.501 | H: 0.999
Epoch 142 | Survival: 0.20 | Target: 0.20 | Reward A: 59.535 | H: 0.991
Epoch 143 | Survival: 0.40 | Target: 0.40 | Reward A: 40.739 | H: 0.993
Epoch 144 | Survival: 0.00 | Target: 0.00 | Reward A: 70.095 | H: 1.011
Epoch 145 | Survival: 0.10 | Target: 0.10 | Reward A: 63.142 | H: 1.002
Epoch 146 | Survival: 0.00 | Target: 0.00 | Reward A: 42.329 | H: 1.001
Epoch 147 | Survival: 0.00 | Target: 0.00 | Reward A: 66.818 | H: 0.997
Epoch 148 | Survival: 0.10 | Target: 0.10 | Reward A: 40.893 | H: 0.994
Epoch 149 | Survival: 0.10 | Target: 0.10 | Reward A: 44.525 | H: 1.008
Epoch 150 | Survival: 0.40 | Target: 0.40 | Reward A: 66.326 | H: 0.986
Epoch 151 | Survival: 0.10 | Target: 0.10 | Reward A: 65.539 | H: 0.983
Epoch 152 | Survival: 0.20 | Target: 0.20 | Reward A: 67.553 | H: 0.968
Epoch 153 | Survival: 0.40 | Target: 0.40 | Reward A: 69.890 | H: 0.970
Epoch 154 | Survival: 0.10 | Target: 0.10 | Reward A: 31.210 | H: 0.992
Epoch 155 | Survival: 0.00 | Target: 0.00 | Reward A: 75.009 | H: 0.978
Epoch 156 | Survival: 0.00 | Target: 0.00 | Reward A: 60.261 | H: 0.979
Epoch 157 | Survival: 0.00 | Target: 0.00 | Reward A: 66.266 | H: 0.986
Epoch 158 | Survival: 0.30 | Target: 0.30 | Reward A: 37.559 | H: 0.993
Epoch 159 | Survival: 0.10 | Target: 0.10 | Reward A: 58.540 | H: 1.004
Epoch 160 | Survival: 0.10 | Target: 0.10 | Reward A: 73.104 | H: 0.984
Epoch 161 | Survival: 0.00 | Target: 0.00 | Reward A: 48.798 | H: 0.968
Epoch 162 | Survival: 0.00 | Target: 0.00 | Reward A: 46.992 | H: 0.973
Epoch 163 | Survival: 0.00 | Target: 0.00 | Reward A: 53.462 | H: 0.970
Epoch 164 | Survival: 0.80 | Target: 0.80 | Reward A: 45.874 | H: 0.942
Epoch 165 | Survival: 0.60 | Target: 0.60 | Reward A: 36.443 | H: 0.979
Epoch 166 | Survival: 0.10 | Target: 0.10 | Reward A: 50.069 | H: 0.954
Epoch 167 | Survival: 0.40 | Target: 0.40 | Reward A: 54.323 | H: 0.960
Epoch 168 | Survival: 0.40 | Target: 0.40 | Reward A: 49.430 | H: 0.973
Epoch 169 | Survival: 0.00 | Target: 0.00 | Reward A: 71.662 | H: 0.966
Epoch 170 | Survival: 0.30 | Target: 0.30 | Reward A: 38.046 | H: 0.974
Epoch 171 | Survival: 0.50 | Target: 0.50 | Reward A: 38.354 | H: 0.994
Epoch 172 | Survival: 0.00 | Target: 0.00 | Reward A: 36.300 | H: 0.983
Epoch 173 | Survival: 0.00 | Target: 0.00 | Reward A: 69.867 | H: 0.982
Epoch 174 | Survival: 0.20 | Target: 0.20 | Reward A: 50.675 | H: 0.990
Epoch 175 | Survival: 0.30 | Target: 0.30 | Reward A: 68.590 | H: 0.993
Epoch 176 | Survival: 0.30 | Target: 0.30 | Reward A: 74.670 | H: 0.992
Epoch 177 | Survival: 0.00 | Target: 0.00 | Reward A: 47.807 | H: 0.997
Epoch 178 | Survival: 0.00 | Target: 0.00 | Reward A: 44.225 | H: 0.977
Epoch 179 | Survival: 0.10 | Target: 0.10 | Reward A: 58.530 | H: 0.989
Epoch 180 | Survival: 0.00 | Target: 0.00 | Reward A: 52.706 | H: 0.987
Epoch 181 | Survival: 0.00 | Target: 0.00 | Reward A: 63.680 | H: 0.998
Epoch 182 | Survival: 0.80 | Target: 0.80 | Reward A: 54.016 | H: 0.978
Epoch 183 | Survival: 0.00 | Target: 0.00 | Reward A: 44.391 | H: 0.990
Epoch 184 | Survival: 0.30 | Target: 0.30 | Reward A: 48.345 | H: 0.980
Epoch 185 | Survival: 0.00 | Target: 0.00 | Reward A: 82.850 | H: 0.964
Epoch 186 | Survival: 0.10 | Target: 0.10 | Reward A: 54.126 | H: 1.001
Epoch 187 | Survival: 0.00 | Target: 0.00 | Reward A: 49.658 | H: 0.993
Epoch 188 | Survival: 0.40 | Target: 0.40 | Reward A: 49.019 | H: 0.967
Epoch 189 | Survival: 0.00 | Target: 0.00 | Reward A: 40.930 | H: 0.967
Epoch 190 | Survival: 0.00 | Target: 0.00 | Reward A: 60.757 | H: 0.970
Epoch 191 | Survival: 0.10 | Target: 0.10 | Reward A: 65.912 | H: 0.973
Epoch 192 | Survival: 0.50 | Target: 0.50 | Reward A: 68.010 | H: 0.968
Epoch 193 | Survival: 0.20 | Target: 0.20 | Reward A: 68.925 | H: 0.975
Epoch 194 | Survival: 0.00 | Target: 0.00 | Reward A: 42.354 | H: 0.953
Epoch 195 | Survival: 0.30 | Target: 0.30 | Reward A: 58.958 | H: 0.978
Epoch 196 | Survival: 0.00 | Target: 0.00 | Reward A: 65.889 | H: 0.975
Epoch 197 | Survival: 0.00 | Target: 0.00 | Reward A: 36.723 | H: 0.968
Epoch 198 | Survival: 0.00 | Target: 0.00 | Reward A: 71.050 | H: 0.968
Epoch 199 | Survival: 0.00 | Target: 0.00 | Reward A: 32.418 | H: 0.948
Epoch 200 | Survival: 0.50 | Target: 0.50 | Reward A: 50.158 | H: 0.955
Epoch 201 | Survival: 0.00 | Target: 0.00 | Reward A: 67.832 | H: 0.958
Epoch 202 | Survival: 0.00 | Target: 0.00 | Reward A: 80.916 | H: 0.955
Epoch 203 | Survival: 0.00 | Target: 0.00 | Reward A: 58.941 | H: 0.970
Epoch 204 | Survival: 0.00 | Target: 0.00 | Reward A: 55.694 | H: 0.970
Epoch 205 | Survival: 0.00 | Target: 0.00 | Reward A: 42.644 | H: 0.943
Epoch 206 | Survival: 0.00 | Target: 0.00 | Reward A: 69.119 | H: 0.947
Epoch 207 | Survival: 0.20 | Target: 0.20 | Reward A: 52.273 | H: 0.956
Epoch 208 | Survival: 0.10 | Target: 0.10 | Reward A: 50.717 | H: 0.970
Epoch 209 | Survival: 0.00 | Target: 0.00 | Reward A: 63.320 | H: 0.966
Epoch 210 | Survival: 0.30 | Target: 0.30 | Reward A: 66.742 | H: 0.966
Epoch 211 | Survival: 0.00 | Target: 0.00 | Reward A: 42.243 | H: 0.958
Epoch 212 | Survival: 0.20 | Target: 0.20 | Reward A: 49.077 | H: 0.964
Epoch 213 | Survival: 0.00 | Target: 0.00 | Reward A: 73.143 | H: 0.975
Epoch 214 | Survival: 0.10 | Target: 0.10 | Reward A: 44.586 | H: 0.958
Epoch 215 | Survival: 0.00 | Target: 0.00 | Reward A: 41.055 | H: 0.978
Epoch 216 | Survival: 0.00 | Target: 0.00 | Reward A: 58.011 | H: 0.969
Epoch 217 | Survival: 0.00 | Target: 0.00 | Reward A: 77.198 | H: 0.960
Epoch 218 | Survival: 0.00 | Target: 0.00 | Reward A: 74.427 | H: 0.980
Epoch 219 | Survival: 0.30 | Target: 0.30 | Reward A: 40.529 | H: 0.970
Epoch 220 | Survival: 0.00 | Target: 0.00 | Reward A: 43.170 | H: 0.965
Epoch 221 | Survival: 0.00 | Target: 0.00 | Reward A: 55.285 | H: 0.963
Epoch 222 | Survival: 0.50 | Target: 0.50 | Reward A: 33.622 | H: 0.995
Epoch 223 | Survival: 0.50 | Target: 0.50 | Reward A: 46.007 | H: 0.984
Epoch 224 | Survival: 0.20 | Target: 0.20 | Reward A: 46.967 | H: 0.969
Epoch 225 | Survival: 0.00 | Target: 0.00 | Reward A: 40.147 | H: 0.994
Epoch 226 | Survival: 0.00 | Target: 0.00 | Reward A: 44.746 | H: 0.972
Epoch 227 | Survival: 0.00 | Target: 0.00 | Reward A: 16.930 | H: 0.976
Epoch 228 | Survival: 0.00 | Target: 0.00 | Reward A: 29.552 | H: 0.965
Epoch 229 | Survival: 0.20 | Target: 0.20 | Reward A: 71.304 | H: 0.980
Epoch 230 | Survival: 0.00 | Target: 0.00 | Reward A: 28.254 | H: 0.996
Epoch 231 | Survival: 0.00 | Target: 0.00 | Reward A: 82.067 | H: 0.985
Epoch 232 | Survival: 0.00 | Target: 0.00 | Reward A: 51.312 | H: 0.998
Epoch 233 | Survival: 0.10 | Target: 0.10 | Reward A: 44.713 | H: 0.979
Epoch 234 | Survival: 0.40 | Target: 0.40 | Reward A: 52.600 | H: 0.980
Epoch 235 | Survival: 0.00 | Target: 0.00 | Reward A: 75.765 | H: 0.962
Epoch 236 | Survival: 0.00 | Target: 0.00 | Reward A: 47.993 | H: 0.975
Epoch 237 | Survival: 0.20 | Target: 0.20 | Reward A: 75.975 | H: 0.985
Epoch 238 | Survival: 0.00 | Target: 0.00 | Reward A: 47.651 | H: 0.951
Epoch 239 | Survival: 0.00 | Target: 0.00 | Reward A: 62.140 | H: 0.961
Epoch 240 | Survival: 0.00 | Target: 0.00 | Reward A: 74.923 | H: 0.961
Epoch 241 | Survival: 0.30 | Target: 0.30 | Reward A: 52.228 | H: 0.966
Epoch 242 | Survival: 0.40 | Target: 0.40 | Reward A: 53.075 | H: 0.965
Epoch 243 | Survival: 0.90 | Target: 0.90 | Reward A: 9.245 | H: 0.986
Epoch 244 | Survival: 0.80 | Target: 0.80 | Reward A: 20.449 | H: 0.930
Epoch 245 | Survival: 0.60 | Target: 0.60 | Reward A: 38.075 | H: 0.943
Epoch 246 | Survival: 0.00 | Target: 0.00 | Reward A: 51.099 | H: 0.942
Epoch 247 | Survival: 0.20 | Target: 0.20 | Reward A: 69.174 | H: 0.952
Epoch 248 | Survival: 0.00 | Target: 0.00 | Reward A: 61.251 | H: 0.941
Epoch 249 | Survival: 0.00 | Target: 0.00 | Reward A: 62.104 | H: 0.950
Epoch 250 | Survival: 0.10 | Target: 0.10 | Reward A: 69.411 | H: 0.953
Epoch 251 | Survival: 0.20 | Target: 0.20 | Reward A: 37.029 | H: 0.959
Epoch 252 | Survival: 0.00 | Target: 0.00 | Reward A: 54.202 | H: 0.961
Epoch 253 | Survival: 0.40 | Target: 0.40 | Reward A: 66.794 | H: 0.952
Epoch 254 | Survival: 0.00 | Target: 0.00 | Reward A: 58.400 | H: 0.962
Epoch 255 | Survival: 1.00 | Target: 1.00 | Reward A: 8.437 | H: 0.960
Epoch 256 | Survival: 0.20 | Target: 0.20 | Reward A: 27.403 | H: 0.956
Epoch 257 | Survival: 0.10 | Target: 0.10 | Reward A: 59.072 | H: 0.961
Epoch 258 | Survival: 0.80 | Target: 0.80 | Reward A: 12.450 | H: 0.955
Epoch 259 | Survival: 0.00 | Target: 0.00 | Reward A: 23.322 | H: 0.964
Epoch 260 | Survival: 0.00 | Target: 0.00 | Reward A: 65.109 | H: 0.964
Epoch 261 | Survival: 0.00 | Target: 0.00 | Reward A: 16.425 | H: 0.963
Epoch 262 | Survival: 0.00 | Target: 0.00 | Reward A: 52.359 | H: 0.963
Epoch 263 | Survival: 0.50 | Target: 0.50 | Reward A: 31.037 | H: 0.953
Epoch 264 | Survival: 0.00 | Target: 0.00 | Reward A: 28.620 | H: 0.971
Epoch 265 | Survival: 0.30 | Target: 0.30 | Reward A: 58.184 | H: 0.968
Epoch 266 | Survival: 0.20 | Target: 0.20 | Reward A: 75.887 | H: 0.970
Epoch 267 | Survival: 0.00 | Target: 0.00 | Reward A: 28.392 | H: 0.962
Epoch 268 | Survival: 0.50 | Target: 0.50 | Reward A: 57.111 | H: 0.991
Epoch 269 | Survival: 0.00 | Target: 0.00 | Reward A: 43.394 | H: 0.991
Epoch 270 | Survival: 0.00 | Target: 0.00 | Reward A: 37.560 | H: 0.971
Epoch 271 | Survival: 0.20 | Target: 0.20 | Reward A: 58.880 | H: 0.995
Epoch 272 | Survival: 0.60 | Target: 0.60 | Reward A: 62.987 | H: 1.011
Epoch 273 | Survival: 0.00 | Target: 0.00 | Reward A: 38.818 | H: 0.999
Epoch 274 | Survival: 0.20 | Target: 0.20 | Reward A: 43.888 | H: 1.002
Epoch 275 | Survival: 0.40 | Target: 0.40 | Reward A: 52.171 | H: 1.015
Epoch 276 | Survival: 0.00 | Target: 0.00 | Reward A: 35.009 | H: 1.011
Epoch 277 | Survival: 0.00 | Target: 0.00 | Reward A: 38.956 | H: 1.010
Epoch 278 | Survival: 0.00 | Target: 0.00 | Reward A: 30.330 | H: 1.015
Epoch 279 | Survival: 0.00 | Target: 0.00 | Reward A: 56.054 | H: 1.025
Epoch 280 | Survival: 0.00 | Target: 0.00 | Reward A: 63.911 | H: 1.005
Epoch 281 | Survival: 0.00 | Target: 0.00 | Reward A: 68.145 | H: 1.009
Epoch 282 | Survival: 0.00 | Target: 0.00 | Reward A: 50.791 | H: 1.022
Epoch 283 | Survival: 0.00 | Target: 0.00 | Reward A: 56.884 | H: 1.001
Epoch 284 | Survival: 0.00 | Target: 0.00 | Reward A: 59.345 | H: 1.015
Epoch 285 | Survival: 0.00 | Target: 0.00 | Reward A: 33.742 | H: 1.009
Epoch 286 | Survival: 0.20 | Target: 0.20 | Reward A: 70.154 | H: 0.983
Epoch 287 | Survival: 0.00 | Target: 0.00 | Reward A: 59.655 | H: 1.010
Epoch 288 | Survival: 0.00 | Target: 0.00 | Reward A: 50.517 | H: 0.997
Epoch 289 | Survival: 0.20 | Target: 0.20 | Reward A: 64.738 | H: 0.994
Epoch 290 | Survival: 0.10 | Target: 0.10 | Reward A: 68.933 | H: 0.994
Epoch 291 | Survival: 0.00 | Target: 0.00 | Reward A: 45.703 | H: 0.998
Epoch 292 | Survival: 0.10 | Target: 0.10 | Reward A: 76.487 | H: 1.000
Epoch 293 | Survival: 0.10 | Target: 0.10 | Reward A: 50.205 | H: 1.039
Epoch 294 | Survival: 0.50 | Target: 0.50 | Reward A: 51.695 | H: 1.029
Epoch 295 | Survival: 0.00 | Target: 0.00 | Reward A: 40.693 | H: 1.021
Epoch 296 | Survival: 0.30 | Target: 0.30 | Reward A: 45.064 | H: 1.033
Epoch 297 | Survival: 0.00 | Target: 0.00 | Reward A: 43.102 | H: 1.022
Epoch 298 | Survival: 0.00 | Target: 0.00 | Reward A: 45.408 | H: 1.021
Epoch 299 | Survival: 0.10 | Target: 0.10 | Reward A: 57.776 | H: 1.011
Epoch 300 | Survival: 0.00 | Target: 0.00 | Reward A: 54.057 | H: 1.039
Epoch 301 | Survival: 0.10 | Target: 0.10 | Reward A: 55.890 | H: 1.015
